20140625 001400;1942.5;1943;1942.5;1942.75;157
20140625 001500;1942.75;1942.75;1942.5;1942.75;19
20140625 001600;1942.75;1942.75;1942.5;1942.5;6
20140625 001700;1942.75;1943;1942.5;1942.75;149
20140625 001800;1942.5;1942.5;1942.25;1942.5;83
20140625 001900;1942.5;1942.5;1942.5;1942.5;27
20140625 002000;1942.5;1942.5;1942.25;1942.5;21
20140625 002100;1942.25;1942.5;1942.25;1942.5;8
20140625 002200;1942.25;1942.25;1942.25;1942.25;11
20140625 002300;1942.25;1942.5;1942.25;1942.5;12
20140625 002400;1942.5;1942.5;1942.5;1942.5;5
20140625 002500;1942.25;1942.25;1942.25;1942.25;3
20140625 002600;1942.25;1942.5;1942;1942.5;293
20140625 002700;1942.25;1942.25;1942.25;1942.25;129
20140625 002800;1942.25;1942.5;1942.25;1942.25;5
20140625 002900;1942.5;1942.5;1942.5;1942.5;2
20140625 003000;1942.25;1942.5;1942.25;1942.5;22
20140625 003100;1942.25;1942.75;1942.25;1942.75;59
20140625 003200;1942.5;1942.5;1942.5;1942.5;7
20140625 003300;1942.5;1942.5;1942.25;1942.25;42
20140625 003400;1942.25;1942.25;1942.25;1942.25;22
20140625 003500;1942.25;1942.25;1942;1942.25;154
20140625 003600;1942.25;1942.25;1942;1942.25;117
20140625 003700;1942.25;1942.25;1942.25;1942.25;9
20140625 003800;1942.5;1942.5;1942.25;1942.5;3
20140625 003900;1942.25;1942.25;1942.25;1942.25;2
20140625 004000;1942.25;1942.25;1942.25;1942.25;11
20140625 004100;1942.5;1942.5;1942.25;1942.25;13
20140625 004200;1942.5;1942.5;1942.5;1942.5;10
20140625 004400;1942.5;1942.5;1942.5;1942.5;118
20140625 004500;1942.25;1942.25;1942.25;1942.25;98
20140625 004600;1942.5;1942.5;1942.5;1942.5;30
20140625 004700;1942.5;1942.5;1942.25;1942.25;3
20140625 004800;1942.5;1942.75;1942.5;1942.5;45
20140625 004900;1942.25;1942.5;1942.25;1942.25;4
20140625 005000;1942.5;1942.75;1942.5;1942.5;38
20140625 005200;1942.75;1942.75;1942.5;1942.5;27
20140625 005300;1942.5;1942.5;1942.5;1942.5;15
20140625 005400;1942.75;1942.75;1942.5;1942.5;11
20140625 005500;1942.75;1942.75;1942.5;1942.5;19
20140625 005600;1942.5;1942.75;1942.5;1942.75;12
20140625 005700;1942.5;1942.75;1942.5;1942.75;144
20140625 005800;1942.75;1942.75;1942.75;1942.75;111
20140625 005900;1942.75;1942.75;1942.5;1942.75;19
20140625 010000;1942.75;1942.75;1942.75;1942.75;1
20140625 010100;1942.75;1942.75;1942.5;1942.75;14
20140625 010200;1942.5;1942.75;1942.5;1942.75;19
20140625 010300;1942.75;1942.75;1942.75;1942.75;15
20140625 010400;1942.75;1942.75;1942.5;1942.75;130
20140625 010500;1942.5;1942.5;1942.25;1942.25;97
20140625 010600;1942.25;1942.25;1942.25;1942.25;2
20140625 010700;1942.25;1942.25;1942;1942.25;277
20140625 010800;1942;1942.25;1942;1942.25;10
20140625 010900;1942.25;1942.25;1942.25;1942.25;37
20140625 011000;1942;1942.25;1942;1942;89
20140625 011100;1942.25;1942.5;1942;1942.5;76
20140625 011200;1942.25;1942.5;1942.25;1942.5;87
20140625 011300;1942.5;1942.5;1942;1942.25;122
20140625 011400;1942.25;1942.25;1942;1942.25;30
20140625 011500;1942;1942.25;1942;1942;23
20140625 011600;1942.25;1942.25;1941.75;1941.75;241
20140625 011700;1942;1942;1941.75;1941.75;7
20140625 011800;1942;1942.25;1941.75;1942;124
20140625 011900;1941.75;1941.75;1941.75;1941.75;5
20140625 012000;1942;1942;1942;1942;36
20140625 012100;1942;1942.5;1942;1942.5;138
20140625 012200;1942.5;1942.5;1942.25;1942.25;27
20140625 012300;1942.25;1942.5;1942.25;1942.25;6
20140625 012400;1942.25;1942.5;1942.25;1942.25;4
20140625 012500;1942.25;1942.25;1942;1942.25;286
20140625 012600;1942.25;1942.25;1942.25;1942.25;3
20140625 012700;1942.25;1942.25;1942.25;1942.25;9
20140625 012800;1942.25;1942.5;1942.25;1942.5;37
20140625 012900;1942.5;1942.5;1942.5;1942.5;6
20140625 013000;1942.25;1942.25;1942;1942.25;50
20140625 013100;1942.25;1942.5;1942.25;1942.5;56
20140625 013200;1942.5;1942.5;1942.5;1942.5;24
20140625 013300;1942.25;1942.5;1942.25;1942.5;19
20140625 013400;1942.5;1942.5;1942.5;1942.5;3
20140625 013500;1942.25;1942.25;1942.25;1942.25;219
20140625 013600;1942.25;1942.25;1942;1942.25;111
20140625 013700;1942.25;1942.25;1942.25;1942.25;5
20140625 013800;1942.25;1942.25;1942.25;1942.25;58
20140625 013900;1942.5;1943;1942.5;1942.5;136
20140625 014000;1942.5;1942.75;1942.5;1942.5;11
20140625 014100;1942.75;1942.75;1942.25;1942.25;35
20140625 014200;1942.25;1942.25;1942.25;1942.25;54
20140625 014300;1942.25;1942.5;1942.25;1942.5;110
20140625 014400;1942.25;1942.5;1942.25;1942.5;11
20140625 014600;1942.75;1942.75;1942.5;1942.75;110
20140625 014700;1942.75;1942.75;1942.75;1942.75;3
20140625 014800;1942.5;1942.75;1942.5;1942.5;17
20140625 014900;1942.75;1942.75;1942.75;1942.75;40
20140625 015000;1943;1943.25;1942.75;1943.25;403
20140625 015100;1943;1943.25;1943;1943.25;40
20140625 015200;1943.25;1943.25;1943;1943.25;9
20140625 015300;1943.25;1943.25;1943;1943.25;5
20140625 015400;1943;1943.25;1942.75;1943;156
20140625 015500;1942.75;1943;1942.75;1943;271
20140625 015600;1943;1943;1942.75;1942.75;13
20140625 015700;1942.75;1942.75;1942.75;1942.75;35
20140625 015800;1942.75;1943;1942.75;1943;18
20140625 015900;1943;1943;1943;1943;1
20140625 020000;1942.75;1943;1942.75;1943;11
20140625 020100;1943;1943;1942.75;1942.75;5
20140625 020200;1942.75;1942.75;1942.75;1942.75;76
20140625 020300;1942.75;1942.75;1942.75;1942.75;5
20140625 020400;1943;1943;1943;1943;3
20140625 020500;1943;1943;1942.75;1943;8
20140625 020600;1943;1943;1942.75;1942.75;4
20140625 020700;1943;1943;1943;1943;4
20140625 020800;1942.75;1942.75;1942.75;1942.75;1
20140625 020900;1942.75;1943;1942.75;1942.75;450
20140625 021000;1942.75;1942.75;1942.5;1942.75;203
20140625 021100;1942.75;1942.75;1942.75;1942.75;1
20140625 021200;1942.75;1942.75;1942.5;1942.5;52
20140625 021300;1942.5;1942.75;1942.5;1942.75;58
20140625 021400;1942.5;1942.5;1942.5;1942.5;34
20140625 021500;1942.5;1942.5;1942.5;1942.5;92
20140625 021600;1942.5;1942.5;1942.5;1942.5;49
20140625 021700;1942.25;1942.25;1942.25;1942.25;16
20140625 021800;1942.5;1942.5;1942.25;1942.25;4
20140625 021900;1942.25;1942.25;1942;1942;161
20140625 022000;1942;1942.25;1942;1942.25;288
20140625 022100;1942;1942;1942;1942;52
20140625 022200;1941.75;1942;1941.75;1941.75;132
20140625 022300;1942;1942;1941.5;1941.75;89
20140625 022400;1941.75;1941.75;1941.75;1941.75;12
20140625 022500;1941.75;1941.75;1941.75;1941.75;581
20140625 022600;1941.75;1941.75;1941.5;1941.75;13
20140625 022700;1941.5;1941.75;1941.5;1941.5;366
20140625 022800;1941.5;1942;1941.5;1941.75;414
20140625 022900;1942;1942;1941.75;1941.75;6
20140625 023000;1942;1942;1942;1942;9
20140625 023100;1942;1942;1941.75;1941.75;141
20140625 023200;1941.75;1941.75;1941.5;1941.5;167
20140625 023300;1941.5;1941.5;1941.5;1941.5;7
20140625 023400;1941.75;1941.75;1941.75;1941.75;7
20140625 023500;1941.75;1941.75;1941.75;1941.75;2
20140625 023600;1941.75;1941.75;1941.5;1941.5;181
20140625 023700;1941.75;1941.75;1941.5;1941.75;47
20140625 023800;1941.75;1941.75;1941.75;1941.75;57
20140625 024000;1941.75;1942;1941.75;1942;9
20140625 024200;1942;1942;1942;1942;8
20140625 024300;1941.75;1941.75;1941.75;1941.75;1
20140625 024400;1942;1942.25;1942;1942.25;261
20140625 024500;1942.25;1942.25;1942.25;1942.25;5
20140625 024600;1942.5;1942.5;1942.25;1942.25;17
20140625 024700;1942.5;1942.5;1942.25;1942.5;6
20140625 024800;1942.5;1942.5;1942.25;1942.25;5
20140625 024900;1942.25;1942.5;1942.25;1942.5;8
20140625 025000;1942.25;1942.5;1942.25;1942.25;4
20140625 025100;1942.5;1942.5;1942.5;1942.5;21
20140625 025200;1942.25;1942.25;1942.25;1942.25;1
20140625 025300;1942.5;1942.5;1942.25;1942.25;4
20140625 025400;1942.25;1942.25;1942.25;1942.25;1
20140625 025500;1942.25;1942.5;1942.25;1942.5;8
20140625 025600;1942.5;1942.5;1942.25;1942.25;20
20140625 025700;1942.25;1942.25;1942;1942;253
20140625 025800;1942;1942;1942;1942;6
20140625 025900;1942.25;1942.25;1942;1942;24
20140625 030000;1942;1942.25;1942;1942;199
20140625 030200;1942;1942;1942;1942;77
20140625 030300;1941.75;1942;1941.75;1942;28
20140625 030400;1941.75;1941.75;1941.75;1941.75;3
20140625 030500;1941.75;1942;1941.75;1942;6
20140625 030600;1942;1942;1941.75;1941.75;4
20140625 030700;1941.75;1941.75;1941.75;1941.75;53
20140625 030800;1942;1942;1941.75;1941.75;107
20140625 030900;1941.75;1941.75;1941.5;1941.75;32
20140625 031000;1941.75;1941.75;1941.75;1941.75;109
20140625 031100;1941.75;1941.75;1941.5;1941.75;56
20140625 031200;1941.75;1941.75;1941.75;1941.75;54
20140625 031300;1941.75;1941.75;1941.75;1941.75;4
20140625 031400;1941.75;1941.75;1941.5;1941.5;237
20140625 031500;1941.25;1941.25;1941.25;1941.25;15
20140625 031600;1941.25;1941.5;1941;1941;285
20140625 031700;1941;1941.25;1941;1941;44
20140625 031800;1941;1941.25;1941;1941;7
20140625 031900;1941;1941;1941;1941;1
20140625 032000;1941;1941.25;1941;1941;11
20140625 032100;1941;1941.25;1941;1941.25;107
20140625 032200;1941.25;1941.25;1940.75;1940.75;521
20140625 032300;1941;1941;1940.75;1940.75;104
20140625 032400;1940.75;1941;1940.75;1941;21
20140625 032500;1941;1941;1941;1941;11
20140625 032600;1941;1941;1940.5;1940.5;265
20140625 032700;1940.5;1940.5;1940.25;1940.25;625
20140625 032800;1940;1940.5;1940;1940.25;311
20140625 032900;1940.25;1940.25;1940;1940.25;541
20140625 033000;1940.25;1940.25;1940.25;1940.25;106
20140625 033100;1940.5;1940.5;1940.25;1940.25;65
20140625 033200;1940.25;1940.5;1940.25;1940.25;44
20140625 033300;1940.5;1940.5;1940.25;1940.5;123
20140625 033400;1940.5;1940.5;1940.5;1940.5;11
20140625 033500;1940.5;1940.5;1940.25;1940.5;3
20140625 033600;1940.5;1940.75;1940.5;1940.5;74
20140625 033700;1940.5;1940.5;1940.25;1940.5;91
20140625 033800;1940.5;1940.5;1940.5;1940.5;141
20140625 033900;1940.75;1940.75;1940.75;1940.75;5
20140625 034000;1940.75;1940.75;1940.5;1940.5;39
20140625 034100;1940.75;1940.75;1940.5;1940.5;30
20140625 034200;1940.5;1940.5;1940.25;1940.5;210
20140625 034300;1940.5;1940.5;1940.5;1940.5;6
20140625 034400;1940.5;1940.75;1940.5;1940.75;84
20140625 034500;1940.5;1940.5;1940.5;1940.5;64
20140625 034600;1940.5;1940.5;1940.5;1940.5;11
20140625 034700;1940.5;1940.5;1940.5;1940.5;17
20140625 034800;1940.25;1940.75;1940.25;1940.5;49
20140625 034900;1940.75;1940.75;1940.75;1940.75;2
20140625 035000;1940.75;1940.75;1940.75;1940.75;12
20140625 035100;1940.75;1940.75;1940.5;1940.75;31
20140625 035200;1940.5;1940.75;1940.5;1940.5;99
20140625 035300;1940.5;1940.5;1940.5;1940.5;1
20140625 035400;1940.75;1940.75;1940.5;1940.5;6
20140625 035500;1940.75;1940.75;1940.75;1940.75;41
20140625 035600;1940.75;1940.75;1940.5;1940.75;18
20140625 035700;1940.75;1940.75;1940.5;1940.5;5
20140625 035800;1940.75;1940.75;1940.5;1940.5;129
20140625 035900;1940.5;1940.5;1940.5;1940.5;8
20140625 040000;1940.5;1940.5;1940.5;1940.5;3
20140625 040100;1940.5;1940.5;1940.25;1940.5;16
20140625 040200;1940.5;1940.5;1940.5;1940.5;37
20140625 040300;1940.5;1940.75;1940.5;1940.75;81
20140625 040400;1940.75;1940.75;1940.75;1940.75;1
20140625 040500;1940.75;1940.75;1940.75;1940.75;10
20140625 040600;1940.75;1941;1940.75;1941;83
20140625 040700;1941;1941;1940.75;1940.75;6
20140625 040800;1940.75;1941;1940.75;1941;4
20140625 040900;1941;1941;1940.75;1941;7
20140625 041000;1941;1941;1940.75;1941;3
20140625 041100;1941;1941;1941;1941;2
20140625 041200;1941;1941;1941;1941;4
20140625 041300;1941;1941;1941;1941;1
20140625 041400;1941;1941;1941;1941;2
20140625 041500;1941;1941;1941;1941;4
20140625 041700;1941;1941;1941;1941;3
20140625 041800;1940.75;1940.75;1940.5;1940.5;145
20140625 041900;1940.5;1940.5;1940.5;1940.5;1
20140625 042000;1940.75;1940.75;1940.5;1940.5;13
20140625 042100;1940.75;1940.75;1940.75;1940.75;129
20140625 042200;1940.75;1941;1940.75;1941;4
20140625 042300;1940.75;1940.75;1940.75;1940.75;34
20140625 042400;1940.75;1940.75;1940.75;1940.75;74
20140625 042500;1940.75;1940.75;1940.75;1940.75;2
20140625 042600;1940.75;1940.75;1940.75;1940.75;11
20140625 042700;1940.75;1941;1940.75;1940.75;17
20140625 042800;1940.75;1940.75;1940.5;1940.5;41
20140625 042900;1940.75;1940.75;1940.75;1940.75;23
20140625 043000;1940.75;1941;1940.75;1940.75;6
20140625 043100;1940.75;1940.75;1940.75;1940.75;2
20140625 043200;1940.75;1941;1940.75;1941;11
20140625 043300;1940.75;1941;1940.75;1941;89
20140625 043400;1940.75;1941;1940.75;1941;188
20140625 043500;1940.75;1940.75;1940.75;1940.75;42
20140625 043600;1940.75;1940.75;1940.75;1940.75;43
20140625 043800;1940.75;1940.75;1940.75;1940.75;32
20140625 043900;1940.75;1940.75;1940.75;1940.75;36
20140625 044000;1940.75;1940.75;1940.75;1940.75;1
20140625 044100;1940.75;1940.75;1940.75;1940.75;21
20140625 044200;1940.75;1941;1940.75;1941;6
20140625 044300;1940.75;1941;1940.75;1941;17
20140625 044400;1940.75;1940.75;1940.75;1940.75;81
20140625 044500;1940.75;1940.75;1940.75;1940.75;5
20140625 044600;1940.75;1940.75;1940.75;1940.75;2
20140625 044700;1940.5;1940.75;1940.5;1940.75;3
20140625 044800;1940.5;1940.75;1940.5;1940.75;7
20140625 044900;1940.5;1940.5;1940.5;1940.5;1
20140625 045000;1940.75;1940.75;1940.75;1940.75;24
20140625 045100;1940.75;1940.75;1940.75;1940.75;17
20140625 045200;1940.75;1940.75;1940.75;1940.75;11
20140625 045300;1940.75;1940.75;1940.75;1940.75;32
20140625 045400;1940.75;1940.75;1940.75;1940.75;65
20140625 045500;1940.75;1940.75;1940.75;1940.75;1
20140625 045600;1940.75;1940.75;1940.5;1940.5;3
20140625 045800;1940.75;1940.75;1940.5;1940.5;40
20140625 050000;1940.5;1940.5;1940.5;1940.5;5
20140625 050100;1940.75;1940.75;1940.75;1940.75;60
20140625 050200;1940.75;1940.75;1940.75;1940.75;2
20140625 050300;1940.75;1940.75;1940.5;1940.5;9
20140625 050600;1940.5;1940.75;1940.5;1940.75;44
20140625 050700;1940.75;1941;1940.75;1941;102
20140625 050800;1940.75;1940.75;1940.75;1940.75;1
20140625 050900;1941;1941;1940.75;1940.75;4
20140625 051100;1940.75;1940.75;1940.75;1940.75;1
20140625 051200;1940.75;1941;1940.75;1940.75;6
20140625 051300;1941;1941;1940.75;1941;4
20140625 051400;1941;1941;1940.75;1941;7
20140625 051500;1941;1941;1940.5;1940.5;75
20140625 051600;1940.75;1940.75;1940.75;1940.75;37
20140625 051700;1940.75;1940.75;1940.75;1940.75;2
20140625 051800;1941;1941;1941;1941;3
20140625 051900;1940.75;1941;1940.75;1940.75;77
20140625 052000;1940.75;1940.75;1940.75;1940.75;40
20140625 052100;1941;1941;1940.75;1941;102
20140625 052200;1941;1941;1940.75;1940.75;37
20140625 052300;1941;1941.25;1941;1941;88
20140625 052400;1941.25;1941.25;1941;1941;84
20140625 052500;1941;1941;1941;1941;15
20140625 052600;1940.75;1941;1940.75;1941;2
20140625 053000;1940.75;1941;1940.75;1941;98
20140625 053100;1940.75;1941;1940.75;1940.75;30
20140625 053200;1940.75;1940.75;1940.75;1940.75;25
20140625 053300;1940.75;1940.75;1940.75;1940.75;10
20140625 053500;1940.5;1940.5;1940.5;1940.5;58
20140625 053600;1940.75;1940.75;1940.75;1940.75;74
20140625 053700;1941;1941;1940.75;1940.75;8
20140625 053800;1940.75;1940.75;1940.5;1940.75;73
20140625 053900;1940.75;1941;1940.75;1940.75;17
20140625 054000;1940.75;1940.75;1940.75;1940.75;2
20140625 054200;1940.75;1940.75;1940.75;1940.75;8
20140625 054400;1940.75;1940.75;1940.75;1940.75;2
20140625 054500;1941;1941;1940.75;1940.75;136
20140625 054600;1941;1941;1941;1941;64
20140625 054700;1940.75;1940.75;1940.75;1940.75;2
20140625 054800;1941;1941;1940.75;1940.75;53
20140625 055000;1941;1941;1940.75;1940.75;22
20140625 055100;1940.75;1941;1940.75;1940.75;6
20140625 055200;1940.75;1941;1940.75;1941;15
20140625 055300;1940.75;1940.75;1940.75;1940.75;2
20140625 055500;1941;1941.25;1941;1941.25;193
20140625 055600;1941.25;1941.25;1941;1941;10
20140625 055700;1941.25;1941.25;1941;1941.25;22
20140625 055800;1941;1941;1940.75;1941;122
20140625 055900;1940.75;1941;1940.75;1941;217
20140625 060000;1940.75;1941;1940.5;1940.75;154
20140625 060100;1940.75;1941;1940.25;1940.75;747
20140625 060200;1940.5;1941;1940.25;1940.5;500
20140625 060300;1940.75;1941;1940.75;1941;443
20140625 060400;1941.25;1941.5;1941;1941.25;351
20140625 060500;1941.25;1941.5;1941;1941.5;117
20140625 060600;1941.25;1941.5;1941;1941.25;207
20140625 060700;1941.25;1941.25;1941.25;1941.25;52
20140625 060800;1941.5;1941.5;1941.25;1941.25;70
20140625 060900;1941.25;1941.75;1941.25;1941.75;275
20140625 061000;1941.5;1941.75;1941.25;1941.5;178
20140625 061100;1941.5;1941.75;1941.5;1941.75;40
20140625 061200;1941.75;1941.75;1941.5;1941.5;105
20140625 061300;1941.5;1941.75;1941.5;1941.75;85
20140625 061400;1941.75;1941.75;1941.75;1941.75;39
20140625 061500;1941.75;1942;1941.75;1942;368
20140625 061600;1942;1942;1941.75;1941.75;62
20140625 061700;1941.75;1942;1941.75;1942;37
20140625 061800;1942;1942;1941.75;1942;47
20140625 061900;1942;1942;1941.75;1942;78
20140625 062000;1942;1942.25;1942;1942.25;153
20140625 062100;1942.25;1942.25;1942;1942.25;12
20140625 062200;1942.25;1942.25;1942;1942.25;25
20140625 062300;1942.25;1942.25;1942;1942.25;49
20140625 062400;1942;1942.25;1942;1942;17
20140625 062500;1942.25;1942.25;1942;1942.25;64
20140625 062600;1942;1942.25;1942;1942;12
20140625 062700;1942;1942;1941.5;1941.5;398
20140625 062800;1941.75;1942;1941.75;1942;223
20140625 062900;1942;1942.25;1941.75;1942.25;105
20140625 063000;1942.25;1942.25;1942;1942.25;20
20140625 063100;1942.25;1942.25;1942;1942;49
20140625 063200;1942.25;1942.25;1942;1942;234
20140625 063300;1942;1942.25;1941.75;1941.75;86
20140625 063400;1941.75;1942;1941.75;1942;164
20140625 063500;1942;1942.25;1942;1942.25;339
20140625 063600;1942.5;1942.5;1942.25;1942.5;68
20140625 063700;1942.25;1942.5;1942.25;1942.5;25
20140625 063800;1942.5;1942.5;1942.25;1942.25;65
20140625 063900;1942.25;1942.5;1942.25;1942.25;8
20140625 064000;1942.5;1942.5;1942.25;1942.5;47
20140625 064100;1942.25;1942.5;1942.25;1942.25;6
20140625 064200;1942.25;1942.5;1942.25;1942.5;15
20140625 064300;1942.25;1942.5;1942.25;1942.25;26
20140625 064400;1942.5;1942.75;1942.5;1942.75;628
20140625 064500;1942.75;1942.75;1942.75;1942.75;35
20140625 064600;1942.75;1942.75;1942.5;1942.75;184
20140625 064700;1942.75;1942.75;1942.5;1942.75;32
20140625 064800;1942.75;1942.75;1942.5;1942.75;68
20140625 064900;1942.75;1943;1942.5;1943;201
20140625 065000;1943;1943.25;1943;1943;710
20140625 065100;1943;1943.25;1943;1943.25;217
20140625 065200;1943;1943.25;1943;1943.25;204
20140625 065300;1943.25;1943.25;1943;1943;19
20140625 065400;1943.25;1943.25;1943;1943.25;188
20140625 065500;1943.25;1943.25;1943;1943.25;59
20140625 065600;1943.25;1943.25;1943;1943.25;63
20140625 065700;1943;1943.25;1942.75;1942.75;184
20140625 065800;1942.75;1943.25;1942.75;1942.75;326
20140625 065900;1943;1943;1942.75;1943;152
20140625 070000;1943;1943.25;1942.75;1943.25;635
20140625 070100;1943.25;1943.25;1942.75;1942.75;508
20140625 070200;1943;1943.25;1942.75;1943;207
20140625 070300;1942.75;1943;1942.5;1942.5;701
20140625 070400;1942.5;1942.75;1942.5;1942.5;78
20140625 070500;1942.5;1943.5;1942.5;1943.5;907
20140625 070600;1943.5;1943.5;1943;1943.25;440
20140625 070700;1943;1943.25;1942.75;1942.75;1018
20140625 070800;1943;1943;1942.75;1943;68
20140625 070900;1942.75;1942.75;1942.25;1942.5;860
20140625 071000;1942.5;1943;1942.5;1942.75;414
20140625 071100;1943;1943;1942.5;1942.75;369
20140625 071200;1942.5;1942.5;1942.25;1942.25;208
20140625 071300;1942.25;1942.5;1942.25;1942.25;74
20140625 071400;1942.25;1942.75;1942.25;1942.75;475
20140625 071500;1942.5;1942.75;1942.5;1942.5;92
20140625 071600;1942.75;1942.75;1942.25;1942.25;624
20140625 071700;1942.5;1942.5;1942.25;1942.5;62
20140625 071800;1942.5;1942.75;1942.25;1942.25;706
20140625 071900;1942.25;1942.5;1941.75;1941.75;451
20140625 072000;1942;1942.25;1941.75;1942.25;232
20140625 072100;1942.25;1942.25;1941.75;1942;125
20140625 072200;1941.75;1942.25;1941.75;1942;821
20140625 072300;1942;1942.25;1942;1942.25;427
20140625 072400;1942.25;1942.5;1942;1942.25;301
20140625 072500;1942;1942.25;1942;1942.25;532
20140625 072600;1942.5;1942.5;1941.75;1941.75;462
20140625 072700;1941.75;1941.75;1941.25;1941.5;833
20140625 072800;1941.5;1941.75;1941.25;1941.5;773
20140625 072900;1941.75;1941.75;1941.25;1941.5;547
20140625 073000;1941.25;1942;1941.25;1941.75;529
20140625 073100;1942;1942;1941.5;1941.5;302
20140625 073200;1941.75;1941.75;1941.5;1941.75;38
20140625 073300;1941.75;1941.75;1941.5;1941.75;134
20140625 073400;1941.75;1941.75;1941.5;1941.75;183
20140625 073500;1941.75;1942;1941.5;1941.75;323
20140625 073600;1942;1942;1941.5;1941.75;171
20140625 073700;1941.5;1941.75;1941.25;1941.5;461
20140625 073800;1941.5;1942;1941.5;1941.75;498
20140625 073900;1941.75;1942;1941.75;1942;93
20140625 074000;1941.75;1942.25;1941.75;1942.25;522
20140625 074100;1942.25;1942.25;1942;1942;385
20140625 074200;1941.75;1942.5;1941.75;1942.25;828
20140625 074300;1942;1942.25;1942;1942;411
20140625 074400;1942;1942;1941.5;1941.75;182
20140625 074500;1941.75;1941.75;1941.5;1941.75;108
20140625 074600;1941.75;1941.75;1941.5;1941.75;84
20140625 074700;1941.75;1941.75;1941.5;1941.75;209
20140625 074800;1942;1942;1941.5;1941.5;309
20140625 074900;1941.5;1941.75;1941.5;1941.5;19
20140625 075000;1941.75;1941.75;1941.5;1941.75;82
20140625 075100;1941.75;1942;1941.75;1941.75;403
20140625 075200;1942;1942.25;1941.75;1942;485
20140625 075300;1942;1942.25;1942;1942;485
20140625 075400;1942;1942;1941.75;1942;43
20140625 075500;1942;1942.5;1942;1942.5;484
20140625 075600;1942.5;1942.75;1942.5;1942.75;1161
20140625 075700;1942.5;1942.75;1942.5;1942.75;89
20140625 075800;1942.5;1942.75;1942.5;1942.5;136
20140625 075900;1942.75;1942.75;1942.5;1942.75;47
20140625 080000;1942.75;1942.75;1942.5;1942.5;78
20140625 080100;1942.75;1942.75;1942.5;1942.75;930
20140625 080200;1942.5;1942.75;1942.5;1942.75;20
20140625 080300;1942.75;1943;1942.5;1942.5;638
20140625 080400;1942.5;1943.25;1942.5;1943;1024
20140625 080500;1943;1943.5;1943;1943.5;510
20140625 080600;1943.5;1943.5;1943.25;1943.5;131
20140625 080700;1943.25;1943.5;1943;1943;410
20140625 080800;1943.25;1943.25;1943;1943.25;280
20140625 080900;1943.5;1943.5;1943;1943.25;210
20140625 081000;1943;1943.25;1943;1943.25;70
20140625 081100;1943.25;1943.25;1943;1943;223
20140625 081200;1943;1943.25;1942.75;1943;221
20140625 081300;1943;1943;1942.75;1943;61
20140625 081400;1943;1943;1942.75;1943;239
20140625 081500;1943;1943.25;1943;1943;181
20140625 081600;1943;1943.25;1943;1943;81
20140625 081700;1943.25;1943.25;1943;1943;482
20140625 081800;1943;1943.25;1943;1943.25;303
20140625 081900;1943.25;1943.5;1943;1943.5;873
20140625 082000;1943.5;1943.75;1943.25;1943.75;317
20140625 082100;1943.75;1943.75;1943.25;1943.5;412
20140625 082200;1943.5;1943.75;1943.5;1943.5;414
20140625 082300;1943.5;1943.5;1943.25;1943.5;34
20140625 082400;1943.5;1943.5;1943.25;1943.25;135
20140625 082500;1943.5;1943.5;1943.25;1943.5;46
20140625 082600;1943.5;1943.5;1943;1943.25;153
20140625 082700;1943;1943.5;1943;1943.5;338
20140625 082800;1943.5;1943.5;1943.25;1943.5;50
20140625 082900;1943.25;1944;1943.25;1943.75;1439
20140625 083000;1943.75;1944;1943.75;1943.75;232
20140625 083100;1943.75;1943.75;1943.5;1943.75;32
20140625 083200;1943.75;1943.75;1943.75;1943.75;12
20140625 083300;1943.75;1944;1943.75;1943.75;146
20140625 083400;1944;1944;1943.75;1944;102
20140625 083500;1944;1944;1943.75;1943.75;646
20140625 083600;1944;1944;1943.75;1943.75;34
20140625 083700;1943.75;1944;1943.75;1944;209
20140625 083800;1944;1944.25;1944;1944.25;479
20140625 083900;1944.25;1944.5;1944;1944.5;644
20140625 084000;1944.25;1944.25;1943.75;1944.25;1272
20140625 084100;1944.25;1944.25;1944.25;1944.25;15
20140625 084200;1944.25;1944.75;1944.25;1944.5;1891
20140625 084300;1944.75;1944.75;1944.5;1944.75;61
20140625 084400;1944.5;1944.75;1944.5;1944.75;154
20140625 084500;1944.75;1944.75;1944.5;1944.75;42
20140625 084600;1944.75;1944.75;1944.25;1944.5;486
20140625 084700;1944.5;1944.5;1944.25;1944.5;140
20140625 084800;1944.5;1944.5;1944.25;1944.5;54
20140625 084900;1944.5;1944.5;1944.25;1944.5;9
20140625 085000;1944.5;1944.5;1944;1944.25;354
20140625 085100;1944.5;1944.5;1944.25;1944.5;26
20140625 085200;1944.5;1944.5;1944.25;1944.5;98
20140625 085300;1944.25;1944.5;1944.25;1944.25;201
20140625 085400;1944.25;1944.25;1944;1944;75
20140625 085500;1944;1944;1943.75;1944;302
20140625 085600;1944;1944;1943.5;1943.75;319
20140625 085700;1943.75;1943.75;1943.5;1943.75;32
20140625 085800;1943.5;1943.75;1943.5;1943.5;147
20140625 085900;1943.75;1943.75;1943.5;1943.75;15
20140625 090000;1943.75;1944;1943.75;1944;485
20140625 090100;1944;1944;1943.75;1944;281
20140625 090200;1943.75;1944;1943.75;1944;308
20140625 090300;1943.75;1944;1943.75;1944;16
20140625 090400;1944;1944.25;1944;1944;244
20140625 090500;1944;1944;1944;1944;106
20140625 090600;1944;1944.25;1944;1944;89
20140625 090700;1944;1944.25;1944;1944;46
