20150210 060300;2044.5;2044.75;2044.5;2044.5;25
20150210 060400;2044.25;2044.25;2044.25;2044.25;21
20150210 060500;2044.25;2044.5;2044.25;2044.5;42
20150210 060600;2044.5;2044.5;2044.25;2044.5;32
20150210 060700;2044.5;2044.5;2044.5;2044.5;1
20150210 060800;2044.5;2044.5;2044.5;2044.5;2
20150210 060900;2044.5;2044.5;2044.25;2044.5;99
20150210 061000;2044.5;2044.5;2044.25;2044.5;16
20150210 061100;2044.5;2044.5;2044.5;2044.5;10
20150210 061200;2044.5;2044.5;2044.5;2044.5;3
20150210 061300;2044.5;2044.5;2044.5;2044.5;1
20150210 061400;2044.25;2044.5;2044.25;2044.5;79
20150210 061600;2044.5;2044.5;2044.25;2044.25;13
20150210 061700;2044.5;2044.5;2044.5;2044.5;31
20150210 061800;2044.5;2044.5;2044.5;2044.5;2
20150210 061900;2044.5;2044.5;2044.25;2044.25;3
20150210 062000;2044.5;2044.5;2044.25;2044.5;6
20150210 062200;2044.5;2044.75;2044.5;2044.75;2
20150210 062300;2044.5;2044.75;2044.5;2044.5;27
20150210 062400;2044.5;2044.5;2044.5;2044.5;67
20150210 062500;2044.25;2044.5;2044.25;2044.5;4
20150210 062600;2044.5;2044.5;2044.5;2044.5;1
20150210 062700;2044.5;2044.5;2044.5;2044.5;3
20150210 062800;2044.5;2044.5;2044.5;2044.5;1
20150210 062900;2044.5;2044.5;2044.5;2044.5;1
20150210 063000;2044.5;2044.5;2044.25;2044.25;3
20150210 063100;2044.5;2044.5;2044.25;2044.5;11
20150210 063200;2044.25;2044.5;2044.25;2044.5;4
20150210 063300;2044.5;2044.5;2044.25;2044.25;6
20150210 063400;2044.5;2044.5;2044.5;2044.5;1
20150210 063500;2044.5;2044.5;2044.25;2044.25;4
20150210 063600;2044.5;2044.5;2044.5;2044.5;1
20150210 063700;2044.75;2044.75;2044.75;2044.75;12
20150210 063800;2044.5;2044.75;2044.5;2044.5;29
20150210 063900;2044.75;2044.75;2044.75;2044.75;2
20150210 064000;2044.75;2044.75;2044.75;2044.75;4
20150210 064100;2044.75;2044.75;2044.5;2044.5;13
20150210 064200;2044.75;2044.75;2044.5;2044.5;8
20150210 064300;2044.75;2044.75;2044.5;2044.75;6
20150210 064400;2044.75;2044.75;2044.5;2044.5;16
20150210 064500;2044.75;2044.75;2044.75;2044.75;2
20150210 064600;2044.5;2044.5;2044.5;2044.5;51
20150210 064700;2044.25;2044.5;2044.25;2044.25;7
20150210 064800;2044.5;2044.5;2044.5;2044.5;6
20150210 064900;2044.25;2044.25;2044.25;2044.25;1
20150210 065000;2044.5;2044.5;2044.25;2044.5;4
20150210 065100;2044.5;2044.75;2044.5;2044.75;44
20150210 065300;2044.5;2044.5;2044.5;2044.5;20
20150210 065400;2044.75;2044.75;2044.5;2044.5;39
20150210 065500;2044.5;2044.5;2044.5;2044.5;19
20150210 065600;2044.5;2044.5;2044.5;2044.5;55
20150210 065700;2044.5;2044.5;2044.5;2044.5;1
20150210 065800;2044.5;2044.5;2044.5;2044.5;2
20150210 065900;2044.5;2044.75;2044.5;2044.5;6
20150210 070000;2044.75;2044.75;2044.5;2044.75;210
20150210 070100;2044.75;2045.25;2044.75;2045.25;216
20150210 070200;2045;2045.25;2045;2045.25;56
20150210 070300;2045.25;2045.25;2044.75;2045;48
20150210 070400;2045.25;2045.25;2045;2045;41
20150210 070500;2045;2045;2045;2045;6
20150210 070600;2045;2045.25;2045;2045;59
20150210 070700;2045.25;2045.5;2045.25;2045.5;112
20150210 070800;2045.5;2045.5;2045.25;2045.25;109
20150210 070900;2045.25;2045.5;2045;2045.25;110
20150210 071000;2045.25;2045.5;2045.25;2045.5;19
20150210 071100;2045.5;2046.75;2045.5;2046.75;505
20150210 071200;2046.75;2047;2046.75;2046.75;318
20150210 071300;2046.75;2047;2046.5;2046.75;48
20150210 071400;2046.75;2046.75;2046.25;2046.5;73
20150210 071500;2046.75;2046.75;2046.75;2046.75;108
20150210 071600;2047;2047.25;2046.75;2047;293
20150210 071700;2047;2047.25;2046.75;2046.75;89
20150210 071800;2046.75;2046.75;2046.75;2046.75;34
20150210 071900;2046.75;2046.75;2046.25;2046.25;83
20150210 072000;2046.5;2046.75;2046.5;2046.75;117
20150210 072100;2046.75;2047;2046.5;2046.5;150
20150210 072200;2046.75;2047;2046.75;2047;37
20150210 072300;2047.25;2047.5;2047.25;2047.5;89
20150210 072400;2047.5;2047.5;2047.25;2047.5;239
20150210 072500;2047.5;2047.75;2047.25;2047.5;77
20150210 072600;2047.5;2047.75;2047.5;2047.75;60
20150210 072700;2047.75;2047.75;2047.25;2047.5;83
20150210 072800;2047.5;2047.5;2047;2047;97
20150210 072900;2047;2047.25;2046.75;2047;81
20150210 073000;2047.25;2047.5;2046.75;2047;117
20150210 073100;2047;2047;2046.75;2047;22
20150210 073200;2047;2047;2046.75;2046.75;7
20150210 073300;2046.75;2047;2046.75;2046.75;27
20150210 073400;2046.75;2046.75;2046.5;2046.75;53
20150210 073500;2046.5;2046.75;2046.5;2046.75;37
20150210 073600;2046.75;2046.75;2046.75;2046.75;70
20150210 073700;2046.75;2047;2046.75;2047;125
20150210 073800;2047;2047;2046.75;2046.75;28
20150210 073900;2046.75;2046.75;2046.5;2046.5;97
20150210 074000;2046.5;2046.5;2046.25;2046.5;55
20150210 074100;2046.5;2046.75;2046.5;2046.75;35
20150210 074200;2046.5;2046.75;2046.5;2046.5;45
20150210 074300;2046.5;2046.5;2046.5;2046.5;101
20150210 074400;2046.25;2046.5;2046.25;2046.5;33
20150210 074500;2046.25;2046.5;2046.25;2046.5;3
20150210 074600;2046.5;2046.5;2046.5;2046.5;3
20150210 074700;2046.5;2046.5;2046.25;2046.25;26
20150210 074800;2046.25;2046.5;2046.25;2046.5;11
20150210 074900;2046.5;2046.5;2046.25;2046.25;45
20150210 075000;2046.25;2046.5;2046;2046;178
20150210 075100;2046;2046.25;2046;2046.25;32
20150210 075200;2046;2046.25;2045.75;2046.25;172
20150210 075300;2046;2046;2046;2046;178
20150210 075400;2046;2046;2045.5;2045.5;201
20150210 075500;2045.5;2045.5;2044.75;2045.25;605
20150210 075600;2045.25;2045.25;2045;2045.25;38
20150210 075700;2045.25;2045.5;2045;2045.5;171
20150210 075800;2045.25;2045.5;2045;2045.25;91
20150210 075900;2045.25;2045.5;2045;2045;228
20150210 080000;2045;2045;2044.25;2044.5;243
20150210 080100;2044.5;2045.5;2044.25;2045.25;365
20150210 080200;2045.25;2045.75;2045;2045.5;385
20150210 080300;2045.75;2046;2045.25;2045.25;397
20150210 080400;2045.25;2045.25;2044.25;2044.25;266
20150210 080500;2044.5;2044.75;2044.25;2044.75;293
20150210 080600;2045;2045;2044.5;2044.5;351
20150210 080700;2044.75;2045.5;2044.5;2045.25;234
20150210 080800;2045.25;2045.25;2045;2045;139
20150210 080900;2045;2045;2044.5;2044.75;601
20150210 081000;2044.75;2044.75;2044.25;2044.25;214
20150210 081100;2044.25;2044.5;2043.5;2043.75;945
20150210 081200;2043.75;2044.25;2043.75;2044.25;431
20150210 081300;2044.5;2045.75;2044.5;2045.25;1063
20150210 081400;2045.25;2045.25;2044.75;2044.75;172
20150210 081500;2044.75;2045;2044.5;2045;635
20150210 081600;2044.75;2045.75;2044.75;2045.5;379
20150210 081700;2045.75;2046.5;2045.75;2046.25;380
20150210 081800;2046.25;2047;2045.75;2047;1359
20150210 081900;2047;2047.25;2046;2046.25;461
20150210 082000;2046.5;2046.5;2046.25;2046.25;172
20150210 082100;2046.25;2046.5;2046;2046.5;224
20150210 082200;2046.5;2047;2046.25;2046.75;346
20150210 082300;2046.75;2046.75;2045.75;2045.75;460
20150210 082400;2045.5;2045.75;2045.25;2045.25;226
20150210 082500;2045.25;2045.5;2045;2045;107
20150210 082600;2044.75;2045;2044.25;2044.5;643
20150210 082700;2044.5;2044.75;2043.75;2044;567
20150210 082800;2044;2044.5;2043.75;2044.5;99
20150210 082900;2044.5;2044.75;2044.25;2044.25;114
20150210 083000;2044.25;2044.25;2044;2044;277
20150210 083100;2044.25;2044.25;2043;2043.25;577
20150210 083200;2043.25;2043.5;2043;2043.25;470
20150210 083300;2043.5;2043.75;2043.25;2043.5;216
20150210 083400;2043.5;2044;2043.5;2043.5;190
20150210 083500;2043.75;2045;2043.75;2044.25;769
20150210 083600;2044.5;2044.5;2043.25;2043.25;489
20150210 083700;2043.25;2043.25;2042.25;2042.5;918
20150210 083800;2042.5;2043.25;2042;2042.75;711
20150210 083900;2042.75;2042.75;2042.25;2042.75;593
20150210 084000;2042.75;2043;2042;2042;587
20150210 084100;2042;2042.5;2041.5;2042.5;357
20150210 084200;2042.5;2043;2042.5;2042.75;382
20150210 084300;2043;2043.25;2042.75;2043;335
20150210 084400;2043;2043.25;2043;2043.25;298
20150210 084500;2043;2043.25;2042.5;2042.75;286
20150210 084600;2042.75;2043.25;2042.5;2043.25;279
20150210 084700;2043.25;2044;2043.25;2043.75;269
20150210 084800;2043.75;2044;2043.25;2043.25;106
20150210 084900;2043;2043.5;2043;2043.5;164
20150210 085000;2043.5;2043.75;2043.5;2043.75;105
20150210 085100;2043.75;2043.75;2043.25;2043.5;80
20150210 085200;2043.5;2043.5;2042.25;2042.25;524
20150210 085300;2042.25;2042.5;2041.75;2042.5;297
20150210 085400;2042.25;2043;2042.25;2042.75;369
20150210 085500;2043;2043;2041.25;2041.25;670
20150210 085600;2041.5;2041.75;2041;2041.5;644
20150210 085700;2041.5;2042.5;2041.5;2042.5;489
20150210 085800;2042.75;2043;2042.25;2043;351
20150210 085900;2043;2043;2042.25;2042.25;250
20150210 090000;2042.25;2043;2042;2043;235
20150210 090100;2043;2043.75;2042.75;2043.25;623
20150210 090200;2043;2044;2042.5;2043.5;419
20150210 090300;2043.5;2043.5;2043;2043.25;260
20150210 090400;2043.25;2043.25;2042.5;2042.5;223
20150210 090500;2042.5;2042.75;2042.25;2042.25;293
20150210 090600;2042.5;2042.5;2041.75;2041.75;273
20150210 090700;2042;2042.25;2041.75;2041.75;205
20150210 090800;2041.75;2042;2041.25;2041.25;390
20150210 090900;2041.5;2042;2041.25;2041.5;288
20150210 091000;2041.5;2041.5;2041;2041.25;286
20150210 091100;2041.25;2042;2041;2042;566
20150210 091200;2042;2043;2042;2042.75;361
20150210 091300;2042.75;2043;2042.25;2042.5;160
20150210 091400;2042.5;2042.5;2042;2042.25;141
20150210 091500;2042;2042;2041.5;2042;143
20150210 091600;2041.75;2042.25;2041.75;2041.75;160
20150210 091700;2041.75;2042.5;2041.75;2042.25;119
20150210 091800;2042;2042;2041.5;2041.5;223
20150210 091900;2041.5;2041.5;2041;2041.25;410
20150210 092000;2041.25;2041.5;2041.25;2041.5;107
20150210 092100;2041.5;2041.5;2041;2041.25;193
20150210 092200;2041;2041.5;2041;2041.5;171
20150210 092300;2041.25;2041.75;2041.25;2041.5;155
20150210 092400;2041.25;2041.25;2040.75;2040.75;198
20150210 092500;2040.75;2041.25;2040.75;2041.25;125
20150210 092600;2041;2042.25;2041;2042.25;248
20150210 092700;2042.25;2042.25;2041.25;2041.5;259
20150210 092800;2041.25;2041.25;2041;2041;67
20150210 092900;2041;2041.25;2041;2041.25;54
20150210 093000;2041;2041;2040.5;2040.75;627
20150210 093100;2040.75;2041.25;2040.5;2040.5;157
20150210 093200;2040.5;2040.75;2040.5;2040.5;35
20150210 093300;2040.75;2041.5;2040.75;2041.25;380
20150210 093400;2041.5;2041.75;2041.25;2041.75;136
20150210 093500;2041.75;2042;2041.5;2042;137
20150210 093600;2041.75;2042.25;2041.75;2042.25;122
20150210 093700;2042.25;2042.25;2041.75;2042;128
20150210 093800;2041.75;2042.5;2041.75;2041.75;233
20150210 093900;2042;2042.25;2042;2042;214
20150210 094000;2042;2042.25;2041.75;2041.75;81
20150210 094100;2041.75;2042.25;2041.75;2042;173
20150210 094200;2042;2042;2041.75;2042;157
20150210 094300;2042;2042;2041.5;2041.75;137
20150210 094400;2042;2042;2041.75;2042;10
20150210 094500;2042;2042;2041.75;2042;35
20150210 094600;2042;2042.5;2041.75;2042.5;121
20150210 094700;2042.5;2042.5;2042;2042.25;32
20150210 094800;2042.25;2043;2042.25;2043;414
20150210 094900;2042.75;2042.75;2042.5;2042.75;182
20150210 095000;2042.5;2042.75;2042.5;2042.75;39
20150210 095100;2042.5;2043;2042.5;2042.75;114
20150210 095200;2042.75;2043;2042.75;2042.75;114
20150210 095300;2043;2043.25;2043;2043;165
20150210 095400;2043;2044;2042.75;2043.5;724
20150210 095500;2043.5;2044;2043.5;2043.75;231
20150210 095600;2043.75;2044;2043.75;2043.75;228
20150210 095700;2044;2044;2043.5;2043.75;129
20150210 095800;2044;2044;2043.5;2043.75;139
20150210 095900;2043.75;2043.75;2043.25;2043.25;123
20150210 100000;2043.25;2043.75;2043.25;2043.5;240
20150210 100100;2043.25;2044.25;2043.25;2044;266
20150210 100200;2044;2044.75;2044;2044.75;235
20150210 100300;2044.75;2044.75;2044.5;2044.5;339
20150210 100400;2044.75;2044.75;2044.5;2044.75;23
20150210 100500;2044.5;2044.75;2044.25;2044.25;212
20150210 100600;2044.25;2044.75;2044.25;2044.25;365
20150210 100700;2044.25;2044.75;2044.25;2044.5;402
20150210 100800;2044.75;2044.75;2044.5;2044.75;139
20150210 100900;2044.75;2044.75;2044;2044;143
20150210 101000;2044;2044.75;2044;2044.5;423
20150210 101100;2044.75;2044.75;2044;2044.5;403
20150210 101200;2044.5;2044.75;2044.5;2044.5;8
20150210 101300;2044.5;2044.5;2043.75;2043.75;290
20150210 101400;2043.75;2044;2043.25;2043.5;175
20150210 101500;2043.5;2044.25;2043.5;2044;147
20150210 101600;2044.25;2044.75;2044;2044.75;394
20150210 101700;2044.75;2045;2044.5;2045;202
20150210 101800;2045;2045;2044.25;2044.25;182
20150210 101900;2044.5;2044.5;2044.25;2044.5;166
20150210 102000;2044.25;2044.5;2044;2044;106
20150210 102100;2044.25;2044.5;2044.25;2044.5;188
20150210 102200;2044.5;2045;2044.5;2044.5;473
20150210 102300;2044.5;2044.75;2044.25;2044.75;151
20150210 102400;2044.75;2045.25;2044.75;2044.75;257
20150210 102500;2044.5;2044.75;2044;2044.75;348
20150210 102600;2044.75;2046.5;2044.75;2045.75;1014
20150210 102700;2045.75;2046.5;2045.75;2046.25;284
20150210 102800;2046.25;2046.5;2045.5;2045.5;303
20150210 102900;2045.75;2045.75;2045.5;2045.5;156
20150210 103000;2045.5;2045.75;2045.5;2045.5;163
20150210 103100;2045.5;2045.5;2045;2045.25;111
20150210 103200;2045.25;2046;2045.25;2045.75;176
20150210 103300;2045.75;2046.25;2045.75;2045.75;184
20150210 103400;2045.75;2046.5;2045.75;2046.25;86
20150210 103500;2046.25;2046.5;2046;2046.25;72
20150210 103600;2046.25;2046.25;2046;2046;83
20150210 103700;2046.25;2046.5;2046;2046.25;127
20150210 103800;2046.25;2046.5;2045.5;2045.5;185
20150210 103900;2045.75;2046;2045.5;2045.75;110
20150210 104000;2046;2046;2045.75;2046;27
20150210 104100;2045.75;2046;2045.5;2045.75;93
20150210 104200;2046;2046.5;2045.75;2045.75;298
20150210 104300;2046;2046;2044.5;2045;1211
20150210 104400;2045;2045.5;2044.75;2045.5;204
20150210 104500;2045.25;2045.25;2044.5;2044.75;132
20150210 104600;2044.75;2044.75;2044.5;2044.5;75
20150210 104700;2044.75;2044.75;2044.5;2044.75;29
20150210 104800;2044.75;2044.75;2044.75;2044.75;38
20150210 104900;2044.75;2044.75;2044.25;2044.5;190
20150210 105000;2044.5;2044.5;2044;2044.25;216
20150210 105100;2044.25;2044.75;2044;2044.75;302
20150210 105200;2044.5;2044.75;2044.5;2044.5;127
20150210 105300;2044.25;2044.5;2043.75;2043.75;209
20150210 105400;2043.5;2043.75;2043.5;2043.75;76
20150210 105500;2044;2044.25;2043.5;2043.75;222
20150210 105600;2043.75;2044;2043.5;2043.5;170
20150210 105700;2043.5;2043.75;2043.5;2043.75;50
20150210 105800;2043.75;2043.75;2043.75;2043.75;52
20150210 105900;2043.5;2043.5;2043.25;2043.5;400
20150210 110000;2043.5;2043.5;2043.25;2043.5;50
20150210 110100;2043.5;2043.75;2043.5;2043.5;332
20150210 110200;2043.75;2043.75;2043.5;2043.75;56
20150210 110300;2043.75;2044;2043.5;2044;189
20150210 110400;2044;2044;2043.75;2044;53
20150210 110500;2044;2044;2044;2044;57
20150210 110600;2044;2044;2043.75;2044;42
20150210 110700;2044;2044.25;2044;2044.25;78
20150210 110800;2044.25;2044.5;2044;2044.25;105
20150210 110900;2044.25;2044.75;2044.25;2044.75;179
20150210 111000;2044.5;2044.75;2044.5;2044.5;70
20150210 111100;2044.5;2045;2044.25;2044.75;889
20150210 111200;2044.75;2045.25;2044.75;2045.25;94
20150210 111300;2045.25;2045.5;2044.75;2044.75;428
20150210 111400;2044.75;2046;2044.75;2045.75;489
20150210 111500;2045.75;2046;2045.5;2046;338
20150210 111600;2045.75;2046;2045.75;2046;283
20150210 111700;2045.75;2046.25;2045.75;2046.25;364
20150210 111800;2046.25;2046.75;2046.25;2046.25;397
20150210 111900;2046.5;2046.75;2046.25;2046.25;259
20150210 112000;2046.25;2046.25;2045.75;2046.25;135
20150210 112100;2046.25;2046.25;2046.25;2046.25;59
20150210 112200;2046;2046.25;2046;2046;21
20150210 112300;2046;2046.5;2046;2046.5;98
20150210 112400;2046.25;2046.75;2046.25;2046.75;197
20150210 112500;2046.75;2047;2046.5;2047;107
20150210 112600;2047;2047;2046.5;2046.5;53
20150210 112700;2046.5;2046.5;2046;2046.5;242
20150210 112800;2046.25;2046.75;2046.25;2046.25;181
20150210 112900;2046.25;2046.5;2046.25;2046.25;76
20150210 113000;2046.5;2046.5;2046;2046;118
20150210 113100;2046;2046.25;2046;2046.25;6
20150210 113200;2046.25;2046.25;2046;2046;52
20150210 113300;2046;2046;2045.75;2045.75;107
20150210 113400;2045.75;2045.75;2045;2045.25;238
20150210 113500;2045.25;2045.75;2045;2045.5;388
20150210 113600;2045.5;2045.5;2045.25;2045.5;21
20150210 113700;2045.5;2045.5;2045.25;2045.5;37
20150210 113800;2045.25;2045.5;2045.25;2045.25;43
20150210 113900;2045.25;2045.5;2045;2045.5;343
20150210 114000;2045.5;2045.5;2045.5;2045.5;40
20150210 114100;2045.25;2045.75;2045.25;2045.75;71
20150210 114200;2045.5;2045.5;2045.5;2045.5;49
20150210 114300;2045.5;2045.75;2045.5;2045.75;62
20150210 114400;2045.75;2046.25;2045.75;2046;282
20150210 114500;2045.75;2045.75;2045.5;2045.5;80
20150210 114600;2045.5;2045.75;2045.5;2045.75;165
20150210 114700;2045.75;2045.75;2045.5;2045.75;63
20150210 114800;2045.75;2046;2045.75;2045.75;24
20150210 114900;2045.75;2046.25;2045.75;2046;121
20150210 115000;2045.75;2046;2045.75;2046;177
20150210 115100;2045.75;2046;2045.5;2045.5;118
20150210 115200;2045.25;2045.75;2045;2045.5;228
20150210 115300;2045.5;2046;2045.5;2046;65
20150210 115400;2046;2046.25;2046;2046.25;74
20150210 115500;2046;2046.25;2046;2046.25;25
20150210 115600;2046;2046.5;2046;2046.25;211
20150210 115700;2046.25;2046.75;2046.25;2046.75;1241
20150210 115800;2046.75;2046.75;2046.5;2046.5;152
20150210 115900;2046.5;2046.75;2045.75;2045.75;307
20150210 120000;2046;2046;2045.75;2046;77
20150210 120100;2046.25;2047;2046.25;2046.75;379
20150210 120200;2046.75;2047;2046.5;2046.75;202
20150210 120300;2046.75;2047;2046.5;2046.5;80
20150210 120400;2046.5;2047;2046.5;2046.75;99
20150210 120500;2046.75;2047;2046.75;2046.75;33
20150210 120600;2047;2048.75;2047;2047.5;3403
20150210 120700;2047.5;2048;2047.5;2048;417
20150210 120800;2048;2051.25;2048;2051;3654
20150210 120900;2051;2053;2050.75;2053;2975
20150210 121000;2052.75;2055;2052.25;2054.75;4298
20150210 121100;2054.75;2057.25;2054.75;2055;4881
20150210 121200;2055.25;2055.75;2055;2055;1312
20150210 121300;2055;2056;2054.5;2055.5;1449
20150210 121400;2055.5;2057;2055.25;2057;1279
20150210 121500;2057;2057.5;2056.25;2057.25;3338
20150210 121600;2057;2057.5;2057;2057;1038
20150210 121700;2057.25;2059;2056.75;2057.5;3898
20150210 121800;2057.25;2057.25;2056.5;2056.5;937
20150210 121900;2056.75;2057.5;2056.25;2056.25;1088
20150210 122000;2056.25;2056.5;2056;2056.25;569
20150210 122100;2056.25;2056.25;2055.5;2055.5;877
20150210 122200;2055.5;2056.25;2055.5;2055.75;880
20150210 122300;2056;2056;2055;2055.5;700
20150210 122400;2055.5;2055.75;2055;2055.25;1131
20150210 122500;2055.25;2055.25;2054.5;2054.5;603
20150210 122600;2054.25;2054.75;2053.75;2054.25;1110
20150210 122700;2054;2054.75;2054;2054.75;478
20150210 122800;2054.75;2055.25;2054.75;2054.75;432
20150210 122900;2055;2055.25;2054.75;2055;195
20150210 123000;2054.75;2055.25;2054.75;2054.75;353
20150210 123100;2054.75;2056;2054.75;2056;704
20150210 123200;2055.75;2056;2054.75;2055;484
20150210 123300;2054.75;2055;2054.5;2054.75;392
20150210 123400;2054.75;2055.75;2054.75;2055.5;227
20150210 123500;2055.75;2055.75;2055;2055.25;567
20150210 123600;2055.25;2055.75;2055;2055;810
20150210 123700;2054.75;2055;2054.25;2054.5;438
20150210 123800;2054.25;2054.5;2053.5;2053.75;623
20150210 123900;2054;2054.25;2053.5;2054;780
20150210 124000;2054.25;2055;2054.25;2054.5;384
20150210 124100;2054.75;2056;2054.5;2055.5;1028
20150210 124200;2055.25;2055.5;2055;2055;293
20150210 124300;2055;2055;2054.5;2054.5;214
20150210 124400;2054.5;2054.75;2054.25;2054.25;726
20150210 124500;2054.25;2054.5;2054;2054;256
20150210 124600;2054;2054.5;2054;2054.25;930
20150210 124700;2054.25;2055;2054.25;2054.75;773
20150210 124800;2054.75;2054.75;2054.5;2054.75;170
20150210 124900;2054.75;2055;2054.25;2054.75;371
20150210 125000;2054.75;2055;2054.25;2054.5;320
20150210 125100;2054.5;2055;2054.25;2055;189
20150210 125200;2054.75;2055;2054;2054.25;366
20150210 125300;2054;2054.5;2053.5;2054.25;618
20150210 125400;2054.25;2054.5;2054;2054;460
20150210 125500;2054;2054.75;2052.5;2053;5151
20150210 125600;2053;2053.75;2051;2051.25;4383
20150210 125700;2051.25;2051.75;2051;2051.5;1867
20150210 125800;2051.5;2051.75;2050.5;2051;1758
20150210 125900;2050.75;2051.75;2050.75;2051.75;705
20150210 130000;2051.75;2053;2051.75;2051.75;843
20150210 130100;2051.75;2052.25;2051.5;2051.75;304
20150210 130200;2051.75;2052;2051.5;2051.75;902
20150210 130300;2051.75;2052;2051.25;2051.5;830
20150210 130400;2051.75;2052.25;2051.5;2052.25;222
20150210 130500;2052;2053.25;2051.75;2053;892
20150210 130600;2053;2053.25;2052.5;2053;378
20150210 130700;2053;2053.25;2052.75;2053;223
20150210 130800;2053;2053.5;2052.75;2053;497
20150210 130900;2053;2053;2052.5;2052.5;305
20150210 131000;2052.75;2053.5;2052.75;2052.75;862
20150210 131100;2053;2053.5;2053;2053.25;376
20150210 131200;2053.25;2053.25;2052.5;2052.75;246
20150210 131300;2053;2053.5;2053;2053.25;223
20150210 131400;2053.5;2053.75;2053.25;2053.75;610
20150210 131500;2053.75;2054;2053.5;2054;1130
20150210 131600;2054;2055;2053.75;2054.5;2300
20150210 131700;2054.5;2055.5;2053.75;2055.25;2076
20150210 131800;2055.5;2055.5;2054.5;2054.5;1598
20150210 131900;2054.25;2054.25;2053.75;2054;611
20150210 132000;2054;2054.75;2054;2054.25;224
20150210 132100;2054.25;2054.25;2053.5;2054.25;748
20150210 132200;2054;2055.5;2054;2055.5;1889
20150210 132300;2055.75;2056.5;2055.5;2056.25;1554
20150210 132400;2056.25;2056.5;2055.75;2055.75;885
20150210 132500;2056;2056;2055.5;2055.5;366
20150210 132600;2055.5;2056.25;2055.5;2056;784
20150210 132700;2056;2056.25;2055.75;2056;247
20150210 132800;2056;2056.75;2055.75;2056.5;558
20150210 132900;2056.5;2057.5;2056.5;2057;1642
20150210 133000;2057;2057.5;2056.75;2057.25;1576
20150210 133100;2057.25;2057.75;2057;2057.25;3291
20150210 133200;2057.5;2057.5;2056.75;2056.75;657
20150210 133300;2056.75;2057.25;2056;2056;2249
20150210 133400;2056.25;2056.5;2055.75;2056.5;744
20150210 133500;2056.25;2056.5;2056;2056;338
20150210 133600;2056;2056.25;2055.75;2056.25;415
20150210 133700;2056.25;2056.5;2056;2056.25;234
20150210 133800;2056.25;2056.25;2055.75;2055.75;407
20150210 133900;2055.5;2056;2055.5;2056;255
20150210 134000;2055.75;2055.75;2055.25;2055.5;779
20150210 134100;2055.5;2056;2055.5;2056;972
20150210 134200;2055.75;2056.25;2055.75;2056;419
20150210 134300;2056;2056.25;2055.75;2055.75;607
20150210 134400;2055.75;2055.75;2055.5;2055.5;351
20150210 134500;2055.5;2056;2055.5;2055.5;358
20150210 134600;2055.75;2056;2055.5;2055.75;85
20150210 134700;2055.75;2056.25;2055.5;2055.75;1447
20150210 134800;2056;2056;2055.5;2055.5;588
20150210 134900;2055.5;2055.75;2055.5;2055.75;331
20150210 135000;2055.5;2055.75;2055;2055.25;511
20150210 135100;2055;2055.5;2055;2055.25;180
20150210 135200;2055.25;2055.5;2055;2055;285
20150210 135300;2055;2055.25;2053.75;2054.25;1411
20150210 135400;2054;2054.25;2053.75;2054.25;478
20150210 135500;2054.25;2054.5;2054;2054.25;249
20150210 135600;2054.25;2054.75;2054.25;2054.5;276
20150210 135700;2054.75;2055.25;2054.5;2055;398
20150210 135800;2055;2055.25;2054.75;2054.75;291
20150210 135900;2054.75;2055;2054.75;2054.75;206
20150210 140000;2054.75;2055.25;2054.75;2055;329
20150210 140100;2055;2055.5;2054.75;2055.5;533
20150210 140200;2055.25;2056;2055.25;2056;1584
20150210 140300;2056.25;2056.25;2056;2056;380
20150210 140400;2056;2056.25;2055.5;2055.75;1449
20150210 140500;2055.75;2055.75;2055.25;2055.5;415
20150210 140600;2055.25;2055.75;2055.25;2055.75;208
20150210 140700;2055.5;2056.25;2055.5;2056.25;378
20150210 140800;2056;2056.25;2055.75;2056;1054
20150210 140900;2056;2056;2055.5;2056;230
20150210 141000;2055.75;2056;2055.75;2055.75;227
20150210 141100;2056;2056;2055.25;2055.25;406
20150210 141200;2055.25;2055.25;2054.75;2054.75;326
20150210 141300;2054.75;2055.25;2054.75;2055;160
20150210 141400;2055.25;2055.25;2055;2055;223
20150210 141500;2055.25;2055.25;2055;2055;82
20150210 141600;2055;2055.25;2054.75;2054.75;248
20150210 141700;2054.75;2055;2054.75;2054.75;448
20150210 141800;2054.75;2054.75;2054.25;2054.5;587
20150210 141900;2054.5;2055;2054.5;2054.5;567
20150210 142000;2054.5;2055;2054;2054.75;1140
20150210 142100;2054.5;2054.75;2054.5;2054.5;205
20150210 142200;2054.75;2055;2054.5;2055;365
20150210 142300;2054.75;2055;2054.75;2054.75;207
20150210 142400;2055;2055;2054.75;2055;236
20150210 142500;2055;2055;2054.5;2054.75;1085
20150210 142600;2054.75;2054.75;2054.5;2054.5;400
20150210 142700;2054.5;2055;2054.5;2055;1921
20150210 142800;2054.75;2055;2054.5;2054.75;428
20150210 142900;2054.5;2054.5;2053.75;2053.75;4000
20150210 143000;2053.75;2054;2053.75;2053.75;2646
20150210 143100;2054;2054.5;2052.5;2052.75;13738
20150210 143200;2052.75;2053.75;2052.75;2052.75;5842
20150210 143300;2052.75;2053;2051.5;2052;6719
20150210 143400;2052;2053;2051.75;2052;6710
20150210 143500;2051.75;2052.25;2050.75;2051.25;7468
20150210 143600;2051.25;2052.5;2050.75;2050.75;4865
20150210 143700;2050.75;2053.25;2050.75;2053;5878
