20140324 124000;1861.75;1862;1861.75;1861.75;150
20140324 124100;1862;1862;1862;1862;274
20140324 124200;1862;1862.25;1861.75;1862.25;404
20140324 124300;1862;1862.25;1862;1862;123
20140324 124400;1862;1862;1861.75;1861.75;362
20140324 124500;1861.75;1862;1861.75;1861.75;71
20140324 124600;1862;1862;1861.75;1861.75;140
20140324 124700;1861.75;1862;1861.75;1861.75;65
20140324 124800;1862;1862;1861.75;1862;280
20140324 124900;1862.25;1862.5;1862;1862.25;902
20140324 125000;1862;1862.5;1862;1862.5;137
20140324 125100;1862.5;1862.5;1862.25;1862.25;102
20140324 125200;1862.5;1862.75;1862.25;1862.75;457
20140324 125300;1862.5;1862.75;1862.25;1862.5;392
20140324 125400;1862.25;1862.75;1862;1862.25;380
20140324 125500;1862;1862.5;1862;1862.5;393
20140324 125600;1862.5;1862.5;1862.25;1862.25;296
20140324 125700;1862.5;1862.5;1862.25;1862.25;187
20140324 125800;1862.25;1862.5;1862;1862.25;265
20140324 125900;1862;1862.25;1861.75;1861.75;301
20140324 130000;1861.75;1862.25;1861.5;1862;440
20140324 130100;1862;1862.25;1861.5;1861.75;1032
20140324 130200;1861.75;1862;1861.25;1861.75;1033
20140324 130300;1861.5;1862;1861.5;1861.75;505
20140324 130400;1861.75;1861.75;1861.5;1861.75;244
20140324 130500;1861.75;1862;1861.75;1861.75;55
20140324 130600;1861.75;1862;1861.75;1861.75;60
20140324 130700;1862;1862;1861.75;1861.75;79
20140324 130800;1861.75;1862;1861.75;1862;39
20140324 130900;1862;1862;1861.75;1862;90
20140324 131000;1861.75;1862;1861.75;1861.75;379
20140324 131100;1862;1862;1861.75;1861.75;77
20140324 131200;1861.75;1862;1861.5;1861.75;238
20140324 131300;1861.75;1862;1861.5;1861.75;352
20140324 131400;1861.75;1861.75;1861.5;1861.75;200
20140324 131500;1861.75;1861.75;1861.5;1861.5;35
20140324 131600;1861.75;1861.75;1861.5;1861.5;82
20140324 131700;1861.5;1861.75;1861.5;1861.5;920
20140324 131800;1861.5;1861.75;1861;1861.25;1312
20140324 131900;1861.25;1862.25;1861.25;1862.25;1169
20140324 132000;1862.5;1862.75;1862.25;1862.75;746
20140324 132100;1862.75;1862.75;1862.25;1862.25;686
20140324 132200;1862;1862.25;1862;1862.25;511
20140324 132300;1862.5;1862.75;1862.5;1862.75;230
20140324 132400;1862.5;1862.75;1862;1862;303
20140324 132500;1862;1862.75;1862;1862.5;884
20140324 132600;1862.5;1862.5;1862;1862.5;1050
20140324 132700;1862.75;1863.25;1862.75;1862.75;2100
20140324 132800;1862.75;1863.25;1862.5;1863;1426
20140324 132900;1863;1863.75;1862.75;1863.75;2097
20140324 133000;1863.75;1864.25;1863.5;1863.5;2537
20140324 133100;1863.75;1864.5;1863.25;1863.75;9151
20140324 133200;1863.75;1864.25;1863;1863.25;9301
20140324 133300;1863.5;1865.5;1863.25;1865.25;8988
20140324 133400;1865;1866;1864.75;1865.25;10295
20140324 133500;1865.25;1865.5;1863.75;1864;7996
20140324 133600;1864;1864.25;1863.25;1863.5;6290
20140324 133700;1863.5;1864.5;1863.5;1864;4362
20140324 133800;1864.25;1864.25;1861.5;1861.75;8172
20140324 133900;1861.5;1862.75;1861.5;1861.75;6805
20140324 134000;1861.5;1862;1861;1861.75;7255
20140324 134100;1862;1862;1860.5;1860.5;6046
20140324 134200;1860.5;1861;1859.75;1860.75;6894
20140324 134300;1861;1861;1859;1859.25;5676
20140324 134400;1859.25;1860;1858.75;1859.75;5748
20140324 134500;1859.5;1860;1858.5;1858.75;5053
20140324 134600;1858.75;1860.25;1858.25;1860;6139
20140324 134700;1860;1860.5;1857.75;1858;13553
20140324 134800;1858;1859.5;1857.75;1858.5;8226
20140324 134900;1858.5;1858.75;1857.5;1857.75;9172
20140324 135000;1857.75;1859;1857.25;1859;7441
20140324 135100;1858.75;1859;1857.25;1857.5;5610
20140324 135200;1857.5;1858.5;1857.25;1858.5;3595
20140324 135300;1858.25;1859;1858;1858.5;4973
20140324 135400;1858.5;1858.75;1857.75;1858.75;3894
20140324 135500;1858.5;1860.25;1858.5;1859.5;6907
20140324 135600;1859.75;1860.25;1859.5;1859.75;4408
20140324 135700;1859.75;1860;1858.5;1858.75;4683
20140324 135800;1859;1859.75;1858.75;1859;2825
20140324 135900;1859;1859.5;1858.5;1858.75;2985
20140324 140000;1858.75;1859.25;1858;1858.25;4648
20140324 140100;1858.25;1858.5;1856.25;1856.75;16785
20140324 140200;1856.75;1857.25;1856.5;1856.5;5599
20140324 140300;1856.5;1857.25;1855.25;1855.5;9044
20140324 140400;1855.25;1855.5;1854.25;1855;12619
20140324 140500;1855;1855.25;1854.25;1854.5;4253
20140324 140600;1854.75;1854.75;1853.25;1854;9677
20140324 140700;1853.75;1854;1852.25;1852.5;8088
20140324 140800;1852.25;1853.25;1852.25;1853;7667
20140324 140900;1852.75;1853.5;1852.5;1853.25;5557
20140324 141000;1853.25;1853.75;1853;1853.5;5215
20140324 141100;1853.5;1853.75;1852.75;1853.5;5972
20140324 141200;1853.25;1853.5;1853;1853.5;3835
20140324 141300;1853.25;1853.25;1852.25;1852.5;4422
20140324 141400;1852.5;1853;1852;1852.75;5498
20140324 141500;1852.75;1853.25;1851.25;1851.25;7137
20140324 141600;1851.25;1852.25;1851.25;1852.25;6902
20140324 141700;1852.5;1852.75;1851.75;1852;5316
20140324 141800;1852;1852.25;1851.25;1852.25;5187
20140324 141900;1852;1853;1852;1853;5129
20140324 142000;1853;1853;1852;1852.5;3535
20140324 142100;1852.5;1852.75;1851.75;1852;3255
20140324 142200;1852;1852.75;1852;1852.25;3828
20140324 142300;1852.5;1853;1852;1853;2133
20140324 142400;1853;1853;1852.5;1852.75;2941
20140324 142500;1852.75;1853;1852.25;1852.5;3253
20140324 142600;1852.75;1853.25;1851.5;1851.75;3610
20140324 142700;1851.75;1852.5;1851;1851.5;8347
20140324 142800;1851.5;1851.75;1850.5;1850.5;7605
20140324 142900;1850.75;1852.25;1850.5;1852.25;6940
20140324 143000;1852.25;1852.25;1851.5;1851.5;5375
20140324 143100;1851.25;1851.5;1850;1850;6040
20140324 143200;1850;1850.25;1848.5;1848.5;12277
20140324 143300;1848.75;1848.75;1847;1847.75;19815
20140324 143400;1847.75;1848.5;1847.75;1848;5657
20140324 143500;1847.75;1848.5;1847;1847.25;8497
20140324 143600;1847;1848.25;1847;1848;8006
20140324 143700;1848.25;1848.5;1847.75;1848.5;5228
20140324 143800;1848.25;1848.5;1847.5;1848;4293
20140324 143900;1847.75;1848.25;1847.5;1848.25;3719
20140324 144000;1848;1849.5;1848;1849.25;6996
20140324 144100;1849.25;1849.75;1848.75;1849.5;6053
20140324 144200;1849.75;1849.75;1848.5;1848.75;3128
20140324 144300;1848.75;1850;1848.5;1850;4165
20140324 144400;1850;1850.25;1849.5;1850;3111
20140324 144500;1850;1850.25;1849.5;1849.75;5354
20140324 144600;1849.5;1850.75;1849.5;1850.5;7065
20140324 144700;1850.75;1850.75;1849.5;1850;6138
20140324 144800;1850;1850.25;1849;1849;4054
20140324 144900;1849.25;1849.5;1848.75;1849.25;2975
20140324 145000;1849;1849.25;1848.25;1848.25;4382
20140324 145100;1848.5;1848.5;1847;1847.5;8831
20140324 145200;1847.5;1849.75;1847.5;1849.75;6644
20140324 145300;1849.5;1849.75;1848.5;1849.5;5150
20140324 145400;1849.75;1849.75;1849;1849.5;3198
20140324 145500;1849.75;1849.75;1848.25;1848.75;5135
20140324 145600;1848.75;1848.75;1847.25;1848;5794
20140324 145700;1848;1848.5;1847;1847.75;3953
20140324 145800;1847.75;1849.5;1847.5;1849;4240
20140324 145900;1849;1849.5;1847.75;1848;3910
20140324 150000;1848;1848.75;1847.5;1847.75;5469
20140324 150100;1848;1848;1846;1846;9241
20140324 150200;1846;1846.25;1844.25;1844.25;18444
20140324 150300;1844.5;1845;1844;1844.25;7966
20140324 150400;1844.25;1844.5;1843.25;1844.5;13712
20140324 150500;1844.5;1845.25;1844.25;1845.25;6292
20140324 150600;1845.25;1845.25;1843.5;1844.25;8250
20140324 150700;1844.25;1845;1843.75;1843.75;4515
20140324 150800;1843.75;1844.25;1843.5;1844;4092
20140324 150900;1844;1844.5;1844;1844.25;3541
20140324 151000;1844;1844.5;1843.5;1844.25;4970
20140324 151100;1844.25;1844.5;1843.25;1843.25;5424
20140324 151200;1843.25;1844;1842.5;1844;9957
20140324 151300;1844;1844;1843.25;1844;4274
20140324 151400;1844;1845.25;1843.75;1845;9886
20140324 151500;1845;1845.5;1844.75;1845.25;4594
20140324 151600;1845;1845.25;1844.25;1844.25;3552
20140324 151700;1844.25;1845.25;1844.25;1845;2655
20140324 151800;1845;1846.25;1844.75;1846;4235
20140324 151900;1846.25;1846.25;1845.5;1845.75;5310
20140324 152000;1846;1846.5;1845.5;1845.75;3739
20140324 152100;1846;1846;1845.25;1846;2439
20140324 152200;1845.75;1846;1845.25;1845.75;3026
20140324 152300;1845.75;1846.25;1845.5;1846.25;2793
20140324 152400;1846;1846.75;1846;1846.5;4542
20140324 152500;1846.5;1846.75;1846;1846.25;3072
20140324 152600;1846.25;1847;1846.25;1846.75;3719
20140324 152700;1846.75;1847;1846;1846.25;3751
20140324 152800;1846;1847.5;1846;1847.5;3997
20140324 152900;1847.25;1847.5;1846.75;1846.75;2914
20140324 153000;1847;1847;1846.25;1846.25;1840
20140324 153100;1846.25;1846.5;1844.5;1844.5;7405
20140324 153200;1844.5;1846;1844.5;1845.75;4094
20140324 153300;1845.75;1846.5;1845.5;1845.5;5744
20140324 153400;1845.75;1846.5;1845.25;1845.25;2474
20140324 153500;1845.25;1846.5;1845.25;1846;2393
20140324 153600;1846;1846.75;1846;1846.5;2254
20140324 153700;1846.5;1846.5;1845.5;1846.25;4383
20140324 153800;1846.25;1846.5;1846;1846.25;1555
20140324 153900;1846.25;1847.25;1846.25;1847;2532
20140324 154000;1846.75;1847.25;1846.25;1846.5;3302
20140324 154100;1846.75;1847.5;1846.25;1846.25;3691
20140324 154200;1846.5;1847;1845.5;1845.75;3179
20140324 154300;1845.75;1846;1844.75;1845.5;3209
20140324 154400;1845.5;1845.75;1845;1845.5;2033
20140324 154500;1845.75;1846.5;1845.75;1845.75;2114
20140324 154600;1845.75;1846;1845.25;1845.25;3201
20140324 154700;1845.25;1845.5;1844;1844.25;6814
20140324 154800;1844.25;1845;1844;1844.25;4484
20140324 154900;1844;1844.5;1843.5;1843.5;3944
20140324 155000;1843.5;1845.25;1843.5;1844.25;5009
20140324 155100;1844.25;1844.75;1843.5;1844.5;2195
20140324 155200;1844.5;1844.5;1843.75;1843.75;1929
20140324 155300;1844;1844.5;1843.75;1843.75;2948
20140324 155400;1844;1845.75;1843.75;1845.5;4288
20140324 155500;1845.5;1846;1845.25;1845.75;4335
20140324 155600;1845.5;1845.75;1844.5;1844.75;2805
20140324 155700;1844.5;1845.25;1844.25;1845;3420
20140324 155800;1845.25;1846;1845;1845.25;2954
20140324 155900;1845.25;1846;1844.75;1846;2279
20140324 160000;1846;1846.25;1845.25;1845.25;3726
20140324 160100;1845.25;1845.75;1844.75;1845.5;3572
20140324 160200;1845.5;1846;1845.25;1846;1914
20140324 160300;1846;1846;1845;1845.5;2733
20140324 160400;1845.25;1846.5;1845.25;1846.5;2300
20140324 160500;1846.25;1847.25;1846.25;1847;4904
20140324 160600;1846.75;1847.25;1846;1846.75;2662
20140324 160700;1846.5;1846.75;1846.25;1846.5;1897
20140324 160800;1846.5;1846.75;1845.5;1845.5;3326
20140324 160900;1845.5;1846.75;1845.5;1846.25;4543
20140324 161000;1846.5;1846.75;1846.25;1846.75;1983
20140324 161100;1846.75;1847;1845;1845.5;4386
20140324 161200;1845.5;1845.75;1844.75;1845.75;2553
20140324 161300;1845.75;1846.5;1845.75;1846;1602
20140324 161400;1846;1846.5;1845.25;1845.25;1874
20140324 161500;1845.5;1845.5;1844.5;1844.75;2842
20140324 161600;1844.75;1844.75;1844.25;1844.75;1553
20140324 161700;1845;1845.75;1844.75;1845.5;1773
20140324 161800;1845.5;1846.25;1845.25;1845.75;1498
20140324 161900;1845.75;1846;1845;1845.25;1806
20140324 162000;1845.25;1845.75;1844.75;1845.75;1142
20140324 162100;1845.5;1846;1845.25;1845.5;1339
20140324 162200;1845.5;1845.75;1844.5;1844.75;1565
20140324 162300;1845;1846;1845;1846;1443
20140324 162400;1846;1846;1845.25;1845.25;1429
20140324 162500;1845.5;1846;1845.25;1846;1071
20140324 162600;1846;1846.25;1845.75;1846.25;663
20140324 162700;1846.25;1846.25;1845.25;1845.5;2255
20140324 162800;1845.75;1845.75;1844.5;1844.5;2309
20140324 162900;1844.5;1845;1844;1844.75;4225
20140324 163000;1844.5;1844.75;1843.25;1844;5198
20140324 163100;1844;1844.5;1843;1843.5;4100
20140324 163200;1843.5;1844.25;1842.75;1843;4365
20140324 163300;1843;1843.75;1843;1843.75;2695
20140324 163400;1843.75;1844.5;1843.25;1844.5;2561
20140324 163500;1844.25;1844.5;1843.25;1843.75;3411
20140324 163600;1843.5;1844;1842.75;1842.75;5849
20140324 163700;1843;1843.75;1842.5;1843;4355
20140324 163800;1843.25;1845;1842.5;1844.75;6257
20140324 163900;1844.75;1845;1843.5;1843.75;5306
20140324 164000;1843.75;1844;1842.75;1843.5;3773
20140324 164100;1843.5;1843.75;1843;1843;2662
20140324 164200;1843.25;1843.5;1842.75;1843.25;1906
20140324 164300;1843;1843.25;1842.5;1843;2682
20140324 164400;1843;1843;1841.5;1842;8515
20140324 164500;1841.75;1842.5;1841.25;1842;4606
20140324 164600;1842;1842.25;1841.5;1842.25;3586
20140324 164700;1842.25;1842.5;1842;1842;4196
20140324 164800;1842;1842.75;1841.75;1842.25;6030
20140324 164900;1842.25;1842.5;1842;1842;2173
20140324 165000;1842;1842.75;1842;1842.75;2674
20140324 165100;1842.5;1842.75;1842.25;1842.5;1566
20140324 165200;1842.5;1844;1842.25;1844;6468
20140324 165300;1844;1844;1843.5;1843.75;2326
20140324 165400;1843.75;1844;1843;1843.25;2034
20140324 165500;1843;1843.5;1842.75;1842.75;1025
20140324 165600;1842.75;1843.5;1842.75;1843.5;1768
20140324 165700;1843.25;1843.75;1843;1843;3405
20140324 165800;1843.25;1844;1843.25;1844;2484
20140324 165900;1844;1844.25;1843.5;1843.75;2051
20140324 170000;1843.75;1844;1843.25;1843.75;1156
20140324 170100;1843.5;1844.5;1843.5;1844.5;1928
20140324 170200;1844.25;1845;1844.25;1845;2408
20140324 170300;1845;1845.75;1844.5;1845.25;5479
20140324 170400;1845.5;1845.75;1845.5;1845.75;1455
20140324 170500;1846;1846.5;1845.25;1846.25;6355
20140324 170600;1846.25;1846.25;1845.25;1845.5;3308
20140324 170700;1845.5;1846;1845;1845.25;2400
20140324 170800;1845.25;1845.5;1845;1845;989
20140324 170900;1845;1845.25;1844.75;1845.25;1893
20140324 171000;1845.25;1845.25;1844.75;1845;1541
20140324 171100;1845.25;1845.5;1845;1845.25;1240
20140324 171200;1845.25;1845.5;1845;1845.25;1070
20140324 171300;1845;1845.25;1844.75;1845;885
20140324 171400;1844.75;1845.75;1844.75;1845.5;1476
20140324 171500;1845.75;1845.75;1845.25;1845.75;832
20140324 171600;1845.5;1845.75;1844.75;1845;2352
20140324 171700;1844.75;1845.25;1844.75;1845;1022
20140324 171800;1844.75;1844.75;1844;1844.5;4388
20140324 171900;1844.5;1844.75;1844.25;1844.75;3299
20140324 172000;1844.5;1845.25;1844.5;1845;1467
20140324 172100;1844.75;1845.5;1844.75;1845;2693
20140324 172200;1845;1845.5;1844.75;1845;3395
20140324 172300;1845.25;1846;1844.75;1845.75;2360
20140324 172400;1846;1846.25;1845.25;1845.25;1556
20140324 172500;1845.25;1845.5;1844.25;1844.75;1745
20140324 172600;1844.75;1845.25;1844.5;1845.25;1089
20140324 172700;1845.25;1845.5;1844.25;1844.75;1756
20140324 172800;1844.75;1845.5;1844;1845.5;3652
20140324 172900;1845.5;1845.75;1845.25;1845.5;1852
20140324 173000;1845.5;1845.75;1845.25;1845.75;1039
20140324 173100;1845.75;1846.5;1845.75;1846.5;1998
20140324 173200;1846.5;1847;1846.25;1847;2605
20140324 173300;1847;1847;1846.5;1846.75;1421
20140324 173400;1846.75;1847.75;1846.75;1847.5;3696
20140324 173500;1847.5;1848;1847.25;1848;3173
20140324 173600;1847.75;1848.75;1847.5;1847.75;10404
20140324 173700;1847.75;1847.75;1846.5;1846.75;4905
20140324 173800;1847;1848;1846.75;1848;2052
20140324 173900;1848;1848.25;1847.5;1847.75;1603
20140324 174000;1847.75;1847.75;1846.75;1847;2159
20140324 174100;1847;1848;1846.75;1847.75;2130
20140324 174200;1847.75;1848.75;1847.75;1848.25;3281
20140324 174300;1848.25;1848.75;1847.25;1847.25;2514
20140324 174400;1847.5;1848;1847.25;1848;1694
20140324 174500;1848;1848.25;1847.75;1848.25;1170
20140324 174600;1848.25;1848.5;1847.5;1847.75;2741
20140324 174700;1847.75;1847.75;1847.25;1847.75;1718
20140324 174800;1847.5;1848.25;1847.5;1848;2150
20140324 174900;1848;1848.5;1848;1848;1358
20140324 175000;1848;1848.25;1847.25;1847.5;2366
20140324 175100;1847.75;1847.75;1847.25;1847.75;3128
20140324 175200;1847.5;1847.75;1847;1847.5;1709
20140324 175300;1847.5;1848;1847.5;1848;1301
20140324 175400;1848;1848.5;1847.75;1848.5;907
20140324 175500;1848.5;1848.5;1848;1848.5;1046
20140324 175600;1848.5;1849.25;1848.25;1849;4824
20140324 175700;1849;1849;1848.5;1849;1159
20140324 175800;1848.75;1849;1848.5;1848.5;1666
20140324 175900;1848.75;1848.75;1848;1848.25;1473
20140324 180000;1848.25;1849.75;1848;1849.5;6044
20140324 180100;1849.5;1849.75;1849.25;1849.75;1856
20140324 180200;1849.5;1849.75;1849.25;1849.75;1222
20140324 180300;1849.75;1851;1849.75;1850.5;8581
20140324 180400;1850.75;1851;1850.25;1850.5;2971
20140324 180500;1850.5;1851;1850.25;1850.75;3375
20140324 180600;1850.75;1851;1850.25;1850.25;4406
20140324 180700;1850.5;1851.25;1850.5;1851;2676
20140324 180800;1851;1851.25;1849.25;1849.5;5591
20140324 180900;1849.5;1849.75;1849.25;1849.5;4847
20140324 181000;1849.25;1849.5;1849;1849.5;3043
20140324 181100;1849.25;1849.75;1849.25;1849.75;1504
20140324 181200;1849.75;1850;1849.5;1849.75;1514
20140324 181300;1849.75;1849.75;1849;1849;3110
20140324 181400;1849.25;1849.25;1848.75;1849.25;4849
20140324 181500;1849.25;1850;1849;1849.75;3172
20140324 181600;1849.75;1850;1849.5;1849.75;976
20140324 181700;1849.5;1849.75;1849;1849;2781
20140324 181800;1849;1849.25;1847.75;1848;6530
20140324 181900;1847.75;1848.25;1847.25;1847.5;2482
20140324 182000;1847.5;1848.25;1847.5;1847.5;3977
20140324 182100;1847.5;1848.5;1847.5;1848.5;1475
20140324 182200;1848.5;1849;1848.25;1848.5;1925
20140324 182300;1848.5;1848.5;1848.25;1848.5;1350
20140324 182400;1848.75;1848.75;1847.75;1848.25;1558
20140324 182500;1848.25;1848.5;1848;1848.25;741
20140324 182600;1848.5;1848.75;1847.75;1848.25;3045
20140324 182700;1848.25;1849;1848.25;1849;1905
20140324 182800;1849;1850.5;1848.75;1850.25;4754
20140324 182900;1850.5;1851;1850;1850.25;4267
20140324 183000;1850.25;1850.75;1850;1850.5;1704
20140324 183100;1850.5;1850.75;1850.25;1850.75;1658
20140324 183200;1850.75;1850.75;1850.25;1850.5;3930
20140324 183300;1850.5;1851;1849.5;1849.5;5238
20140324 183400;1849.5;1850.25;1849;1849;3274
20140324 183500;1849;1849.5;1848.75;1849.25;3233
20140324 183600;1849.5;1849.5;1849;1849.25;855
20140324 183700;1849.5;1850;1849.25;1849.5;2135
20140324 183800;1849.5;1849.75;1848.75;1848.75;1971
20140324 183900;1849;1849.25;1848.25;1848.5;1957
20140324 184000;1848.5;1849;1848.5;1848.75;1240
20140324 184100;1848.75;1849.75;1848.75;1849.75;1955
20140324 184200;1849.75;1850.75;1849.5;1850.5;1965
20140324 184300;1850.5;1851;1850.25;1850.5;1952
20140324 184400;1850.5;1850.75;1850.25;1850.75;1279
20140324 184500;1850.75;1850.75;1850.25;1850.25;2283
20140324 184600;1850.5;1851;1850.25;1851;1145
20140324 184700;1850.75;1852.5;1850.75;1852.25;8429
20140324 184800;1852.25;1852.5;1852;1852.25;2836
20140324 184900;1852;1852.25;1851.5;1851.75;4068
20140324 185000;1851.75;1851.75;1851.25;1851.5;1665
20140324 185100;1851.5;1852;1851.25;1851.75;1425
20140324 185200;1851.75;1851.75;1851.5;1851.75;893
20140324 185300;1851.75;1852;1851.5;1851.5;679
20140324 185400;1851.5;1851.75;1850.5;1851.25;5295
20140324 185500;1851.25;1851.25;1849.75;1850.5;3380
20140324 185600;1850.5;1850.75;1849.75;1849.75;3413
20140324 185700;1849.75;1850.5;1849.75;1850;2167
20140324 185800;1850;1850;1849.5;1849.75;1507
20140324 185900;1849.75;1850;1849.25;1849.75;4596
20140324 190000;1849.75;1850;1849.25;1850;1704
20140324 190100;1850;1850.25;1849.25;1849.5;2250
20140324 190200;1849.5;1849.75;1848.75;1849;3613
20140324 190300;1848.75;1849.75;1848.75;1849.25;2834
20140324 190400;1849.25;1849.5;1848.75;1849.25;1668
20140324 190500;1849.25;1849.25;1848.75;1849;1520
20140324 190600;1849;1849.25;1848.75;1849.25;898
20140324 190700;1849.25;1849.25;1848.75;1849;622
20140324 190800;1849.25;1849.5;1849;1849.25;729
20140324 190900;1849.25;1850.25;1849;1850.25;1409
20140324 191000;1850.25;1850.25;1849;1849;1330
20140324 191100;1849;1849.25;1847.75;1848;4915
20140324 191200;1848;1848.25;1847.5;1848;2688
20140324 191300;1848.25;1848.25;1847.75;1847.75;2427
20140324 191400;1847.75;1847.75;1847;1847.25;2291
20140324 191500;1847.5;1848;1846.75;1847.5;4284
20140324 191600;1847.5;1847.5;1847;1847.25;1398
20140324 191700;1847.25;1848;1847.25;1847.75;1024
20140324 191800;1847.75;1848;1847.5;1848;1088
20140324 191900;1847.75;1848.25;1847.5;1847.75;986
20140324 192000;1848;1848.25;1848;1848;1384
20140324 192100;1847.75;1848.5;1847.5;1848.5;1047
20140324 192200;1848.5;1849;1848.5;1849;1406
20140324 192300;1849;1849;1848.5;1848.75;1515
20140324 192400;1848.75;1849.75;1848.5;1849.5;2003
20140324 192500;1849.25;1850.75;1849.25;1850.25;3722
20140324 192600;1850.5;1850.5;1849.75;1850;6426
20140324 192700;1850;1850.25;1849.75;1849.75;907
20140324 192800;1849.75;1850.25;1849.75;1850.25;932
20140324 192900;1850;1852.25;1850;1851.5;5929
20140324 193000;1851.5;1853;1851.5;1852.75;8224
20140324 193100;1852.5;1854.5;1852.5;1854;13187
20140324 193200;1854.25;1854.25;1853.5;1854;4619
20140324 193300;1854;1854.75;1854;1854.25;5745
20140324 193400;1854.25;1854.75;1853.5;1853.75;7094
20140324 193500;1853.75;1854.25;1853.5;1854;3664
20140324 193600;1854;1854.5;1854;1854.25;2624
20140324 193700;1854;1854.25;1853.5;1853.5;4233
20140324 193800;1853.5;1854;1853.5;1853.75;3907
20140324 193900;1853.75;1854;1853.5;1853.5;2007
20140324 194000;1853.5;1853.75;1853.25;1853.25;2668
20140324 194100;1853.5;1853.75;1853;1853;3706
20140324 194200;1853.25;1853.25;1852.75;1852.75;2447
20140324 194300;1853;1853;1852.5;1852.75;2265
20140324 194400;1852.75;1853.5;1852.75;1853.25;2439
20140324 194500;1853.5;1853.75;1853.25;1853.5;2302
20140324 194600;1853.5;1854;1853;1853;4530
20140324 194700;1853;1853.5;1853;1853.25;3553
20140324 194800;1853.25;1853.5;1852.75;1853;2075
20140324 194900;1853;1853.25;1852.5;1852.75;2495
20140324 195000;1852.75;1852.75;1852.25;1852.5;3855
20140324 195100;1852.5;1852.75;1851.5;1851.75;8227
20140324 195200;1851.5;1851.75;1850.75;1850.75;4696
20140324 195300;1850.75;1852;1850.75;1851.75;5183
20140324 195400;1852;1852.5;1851.75;1851.75;3401
20140324 195500;1851.75;1852.25;1851.5;1851.75;2859
20140324 195600;1852;1852;1850.25;1850.75;7773
20140324 195700;1850.75;1851;1850.25;1850.5;7845
20140324 195800;1850.5;1851;1850.25;1850.75;3725
20140324 195900;1850.75;1850.75;1850;1850.25;7840
20140324 200000;1850.5;1850.5;1849.25;1849.5;31570
20140324 200100;1849.5;1850.25;1848.75;1849.5;25084
20140324 200200;1849.25;1849.75;1849;1849.5;5522
20140324 200300;1849.5;1849.75;1849;1849.25;6558
20140324 200400;1849.25;1850;1849.25;1849.5;5035
20140324 200500;1849.5;1849.75;1849.25;1849.25;1204
20140324 200600;1849.5;1849.75;1849.25;1849.5;1708
20140324 200700;1849.5;1849.5;1849.25;1849.25;2468
20140324 200800;1849.25;1849.5;1849;1849;1857
20140324 200900;1849.25;1849.5;1849;1849;1599
20140324 201000;1849.25;1849.75;1849;1849.25;2737
20140324 201100;1849.5;1849.75;1849.25;1849.75;707
20140324 201200;1849.5;1850;1849.5;1850;1449
20140324 201300;1850;1850.25;1849.5;1849.75;3038
20140324 201400;1849.75;1849.75;1849.5;1849.5;512
20140324 201500;1849.5;1850.25;1849;1849.25;7027
20140324 203100;1849.75;1850.25;1849.75;1850;1136
20140324 203200;1850;1850.25;1850;1850.25;46
20140324 203300;1850.25;1850.25;1850;1850;81
20140324 203400;1850;1850.25;1850;1850;107
20140324 203500;1850.25;1850.25;1850;1850.25;48
20140324 203600;1850.25;1850.25;1849.75;1850;226
20140324 203700;1850;1850;1849.25;1849.25;569
20140324 203800;1849.25;1849.25;1848.5;1849;1202
20140324 203900;1848.75;1849;1848.5;1848.75;313
20140324 204000;1849;1849;1848.75;1848.75;127
20140324 204100;1849;1849;1848.75;1848.75;358
20140324 204200;1849;1849;1848.5;1849;301
20140324 204300;1849;1849.25;1848.75;1849.25;378
20140324 204400;1849.25;1849.25;1848.75;1848.75;124
20140324 204500;1849;1849.25;1848.75;1849.25;131
20140324 204600;1849.25;1849.75;1849;1849.5;291
20140324 204700;1849.75;1849.75;1849.5;1849.75;51
20140324 204800;1849.75;1850;1849.75;1850;113
20140324 204900;1850;1850;1849.75;1850;113
20140324 205000;1850;1850;1849.75;1850;164
20140324 205100;1850;1850;1849.75;1850;12
20140324 205200;1850;1850.25;1849.75;1850.25;117
20140324 205300;1850;1850.5;1850;1850.25;301
20140324 205400;1850.5;1850.5;1850;1850;124
20140324 205500;1850.25;1850.25;1850;1850.25;9
20140324 205600;1850.25;1850.5;1850;1850.5;207
20140324 205700;1850.25;1850.5;1850.25;1850.25;62
20140324 205800;1850.25;1850.5;1850;1850;67
20140324 205900;1850.25;1850.25;1850;1850.25;87
20140324 210000;1850.25;1850.5;1850.25;1850.5;53
20140324 210100;1850.5;1850.5;1850;1850.25;39
20140324 210200;1850;1850.25;1850;1850.25;80
20140324 210300;1850;1850.25;1850;1850.25;306
20140324 210400;1850.25;1850.5;1850.25;1850.5;216
20140324 210500;1850.5;1850.5;1850.25;1850.5;53
20140324 210600;1850.5;1850.5;1850.25;1850.5;92
20140324 210700;1850.5;1850.5;1850.5;1850.5;33
20140324 210800;1850.5;1850.75;1850.5;1850.75;72
20140324 210900;1850.5;1850.75;1850.5;1850.5;16
20140324 211000;1850.5;1850.75;1850.5;1850.75;27
20140324 211100;1850.5;1850.75;1850.5;1850.5;247
20140324 211200;1850.5;1850.5;1850;1850.5;133
20140324 211300;1850.5;1850.75;1850.25;1850.5;214
20140324 211400;1850.5;1850.5;1850.25;1850.25;90
20140324 211500;1850.25;1850.75;1850.25;1850.75;620
20140324 220100;1850.25;1851;1850.25;1850.25;580
20140324 220200;1850.5;1851;1850.25;1851;276
