20141009 114400;1957.75;1957.75;1957.25;1957.75;702
20141009 114500;1957.75;1958;1956.5;1956.75;2911
20141009 114600;1956.5;1957;1956.25;1957;3133
20141009 114700;1957;1957.75;1956.75;1957.25;922
20141009 114800;1957.5;1958.25;1956.75;1957.5;2858
20141009 114900;1957.5;1958;1957;1957.5;1305
20141009 115000;1957.25;1957.75;1957.25;1957.75;1670
20141009 115100;1957.75;1957.75;1956.5;1956.75;1612
20141009 115200;1956.75;1957.25;1956.25;1956.5;2922
20141009 115300;1956.25;1957;1955.75;1957;2932
20141009 115400;1956.75;1958;1956.5;1956.5;5652
20141009 115500;1956.5;1957.5;1955.75;1956;4197
20141009 115600;1956;1956;1953.75;1953.75;6946
20141009 115700;1953.75;1954.75;1953.75;1954.25;5210
20141009 115800;1954.5;1955.25;1954.25;1955.25;2260
20141009 115900;1955.25;1955.5;1954;1955.5;3256
20141009 120000;1955.25;1955.75;1954.75;1955.25;1979
20141009 120100;1955;1955.5;1955;1955.25;1023
20141009 120200;1955.5;1956.25;1955.25;1955.5;1808
20141009 120300;1955.5;1955.75;1955;1955.5;3212
20141009 120400;1955.5;1955.75;1955;1955.5;920
20141009 120500;1955.75;1956;1955.25;1955.75;747
20141009 120600;1955.5;1955.75;1955.25;1955.5;895
20141009 120700;1955.5;1955.75;1955.25;1955.25;891
20141009 120800;1955.25;1955.75;1955.25;1955.5;461
20141009 120900;1955.5;1955.75;1954.25;1954.75;2838
20141009 121000;1955;1955.75;1954;1954.5;2940
20141009 121100;1954.5;1955;1954.25;1954.5;937
20141009 121200;1954.5;1955;1954.25;1954.75;757
20141009 121300;1954.75;1955;1954.25;1954.5;1036
20141009 121400;1954.5;1955;1954.5;1954.5;1497
20141009 121500;1954.75;1954.75;1954.25;1954.5;281
20141009 121600;1954.5;1955;1954.5;1954.75;948
20141009 121700;1954.75;1955;1954.5;1954.75;624
20141009 121800;1954.75;1955;1954.75;1955;833
20141009 121900;1955;1955.5;1954.75;1955.25;1273
20141009 122000;1955.25;1955.25;1954.75;1955;545
20141009 122100;1955;1955.25;1954.5;1954.5;816
20141009 122200;1954.5;1954.75;1954.25;1954.5;666
20141009 122300;1954.75;1955;1954.5;1954.75;323
20141009 122400;1954.75;1955.5;1954.5;1955.5;1019
20141009 122500;1955.5;1956;1955.25;1956;982
20141009 122600;1956.25;1956.5;1954.75;1956;4211
20141009 122700;1956;1956.5;1955.75;1956.25;770
20141009 122800;1956.5;1956.5;1955.5;1956.25;1313
20141009 122900;1956.25;1956.5;1956;1956;1301
20141009 123000;1956;1957;1956;1957;1434
20141009 123100;1956.75;1958.25;1956.5;1958;3082
20141009 123200;1958.25;1958.5;1957.5;1957.75;4287
20141009 123300;1957.75;1958;1957.5;1958;921
20141009 123400;1957.75;1958.5;1957.5;1958.5;1072
20141009 123500;1958.5;1958.75;1958.25;1958.5;1141
20141009 123600;1958.5;1958.75;1956.75;1957.5;4342
20141009 123700;1957.75;1957.75;1957.25;1957.5;989
20141009 123800;1957.75;1957.75;1957.25;1957.5;1764
20141009 123900;1957.5;1958;1957.25;1958;674
20141009 124000;1957.75;1958;1957.5;1957.75;344
20141009 124100;1957.75;1958.75;1957.25;1958.5;2168
20141009 124200;1958.5;1958.75;1958.25;1958.75;464
20141009 124300;1958.75;1959.5;1958.75;1958.75;1982
20141009 124400;1958.75;1960;1958.75;1959.75;2482
20141009 124500;1959.5;1961;1959.5;1960.75;3013
20141009 124600;1960.5;1961;1959;1959.25;5133
20141009 124700;1959.25;1959.25;1959;1959;906
20141009 124800;1959;1959.25;1958.25;1958.25;1039
20141009 124900;1958.25;1959;1958.25;1958.75;513
20141009 125000;1958.75;1958.75;1958.25;1958.5;822
20141009 125100;1958.5;1959.25;1958.25;1959;738
20141009 125200;1959;1959.75;1959;1959.25;1408
20141009 125300;1959.25;1959.25;1957.75;1958.25;1682
20141009 125400;1958.25;1959.25;1958.25;1959;536
20141009 125500;1959.25;1959.25;1958.5;1958.75;1018
20141009 125600;1958.75;1959;1958.5;1958.5;734
20141009 125700;1958.5;1958.5;1957.75;1957.75;738
20141009 125800;1957.75;1958.5;1957.5;1958;1332
20141009 125900;1958;1958.25;1957.75;1957.75;615
20141009 130000;1958;1958.25;1957.75;1958.25;650
20141009 130100;1958;1958.5;1957.75;1957.75;695
20141009 130200;1957.75;1958.5;1957.75;1958.25;2911
20141009 130300;1958.25;1958.5;1958.25;1958.5;1800
20141009 130400;1958.25;1958.5;1957.5;1957.75;933
20141009 130500;1957.75;1958;1957;1957.75;2355
20141009 130600;1957.75;1958;1957.25;1958;1420
20141009 130700;1957.75;1958;1957;1957.25;3914
20141009 130800;1957.5;1958.25;1957.25;1958.25;2199
20141009 130900;1958;1958.5;1957.75;1958.5;1363
20141009 131000;1958.25;1958.75;1957.25;1958;4601
20141009 131100;1957.75;1957.75;1955.75;1956;4627
20141009 131200;1955.75;1956.25;1955.5;1955.75;2079
20141009 131300;1955.75;1956.75;1955.75;1956.25;1363
20141009 131400;1956.5;1956.5;1955.25;1955.5;1777
20141009 131500;1955.75;1956;1955.5;1955.75;1304
20141009 131600;1955.75;1955.75;1955.25;1955.75;521
20141009 131700;1955.5;1955.75;1955.25;1955.5;622
20141009 131800;1955.5;1955.75;1955.25;1955.75;702
20141009 131900;1955.5;1956.25;1955.5;1956;644
20141009 132000;1956.25;1956.75;1956;1956.75;820
20141009 132100;1956.75;1957.25;1956.5;1957;1742
20141009 132200;1957;1957;1956;1956.75;1290
20141009 132300;1956.75;1956.75;1956.25;1956.5;434
20141009 132400;1956.75;1957.75;1956.5;1957;2259
20141009 132500;1957.25;1957.25;1956;1956.25;1396
20141009 132600;1956.5;1957.5;1956.25;1957.5;2405
20141009 132700;1957.25;1957.75;1956.5;1957;2739
20141009 132800;1957;1957.5;1956.75;1957.5;1388
20141009 132900;1957.25;1958.25;1957.25;1957.5;1972
20141009 133000;1957.75;1958.5;1957.25;1958.25;4264
20141009 133100;1958;1958.5;1956.75;1958.5;14907
20141009 133200;1958.5;1959.5;1957.25;1959;11609
20141009 133300;1959;1960.25;1958.75;1960.25;7413
20141009 133400;1960;1960.75;1959.25;1959.25;7798
20141009 133500;1959.25;1959.25;1957.25;1957.25;11312
20141009 133600;1957.25;1957.5;1955.75;1956;10846
20141009 133700;1956;1957.5;1955.75;1957;8215
20141009 133800;1957;1958.25;1956.5;1957.75;5330
20141009 133900;1957.75;1958.75;1957.75;1958;4800
20141009 134000;1958;1960;1958;1959.75;7087
20141009 134100;1959.75;1960;1958.25;1958.25;8413
20141009 134200;1958.5;1958.5;1956.25;1956.75;7374
20141009 134300;1956.5;1958.25;1955;1958;17557
20141009 134400;1958.25;1959;1958;1958.75;6894
20141009 134500;1958.5;1960;1958.5;1958.75;8902
20141009 134600;1958.75;1959;1956.75;1957;6160
20141009 134700;1957;1957.75;1956;1956.5;8022
20141009 134800;1956.5;1958.25;1956.5;1957.5;5686
20141009 134900;1957.5;1957.5;1955.5;1956;7271
20141009 135000;1955.75;1957;1955.75;1957;4182
20141009 135100;1956.75;1957;1954.75;1954.75;9147
20141009 135200;1955;1955;1953.25;1953.75;11807
20141009 135300;1953.5;1954.25;1953.25;1953.5;3866
20141009 135400;1953.5;1954.25;1953;1954;8273
20141009 135500;1953.75;1954.5;1953.5;1954.5;6060
20141009 135600;1954.25;1954.5;1952.5;1952.75;8137
20141009 135700;1952.5;1952.75;1950.25;1950.75;20002
20141009 135800;1950.75;1951;1950.25;1950.75;7507
20141009 135900;1951;1951;1949.75;1950;8281
20141009 140000;1949.75;1952;1949.75;1952;5747
20141009 140100;1952;1953;1951.75;1952.5;9078
20141009 140200;1952.5;1953.25;1952.25;1952.75;5661
20141009 140300;1952.5;1953.75;1952.25;1953.75;3997
20141009 140400;1953.75;1954.25;1953;1954.25;7409
20141009 140500;1954;1955;1953.75;1954;7200
20141009 140600;1953.75;1954;1953;1953.25;3269
20141009 140700;1953.25;1953.5;1951.5;1952.5;5250
20141009 140800;1952.5;1952.5;1950;1951;8999
20141009 140900;1951;1951.25;1950;1951;5326
20141009 141000;1951;1952;1950.75;1952;3576
20141009 141100;1951.75;1952;1949.5;1949.5;8375
20141009 141200;1949.5;1951.25;1949.5;1950;7164
20141009 141300;1950;1952;1949.75;1952;5352
20141009 141400;1952;1953.75;1951.75;1953.75;7227
20141009 141500;1953.5;1954.25;1953;1953.25;6022
20141009 141600;1953;1954.5;1952.75;1954.25;5582
20141009 141700;1954.25;1955.25;1953.75;1955;9465
20141009 141800;1955.25;1956;1955;1955;8311
20141009 141900;1955;1955.5;1954.25;1955;4489
20141009 142000;1955;1955;1954;1954.75;4757
20141009 142100;1954.5;1955.5;1954.25;1955.25;3028
20141009 142200;1955.25;1955.75;1954.5;1954.75;4738
20141009 142300;1954.75;1955.25;1954;1955;2892
20141009 142400;1955;1955;1952.25;1952.25;6766
20141009 142500;1952.25;1953.75;1952.25;1952.25;5497
20141009 142600;1952.25;1953.25;1951.25;1952.5;6220
20141009 142700;1952.5;1954;1952.25;1953.5;3786
20141009 142800;1953.5;1954.5;1953.5;1954.5;2913
20141009 142900;1954.5;1954.5;1952;1952.75;5137
20141009 143000;1952.75;1953.5;1952.25;1953;3243
20141009 143100;1953;1953;1949.25;1949.5;11080
20141009 143200;1949.5;1951.25;1949.25;1950.25;7377
20141009 143300;1950;1951;1948.75;1949.25;8901
20141009 143400;1949.5;1949.75;1948.5;1949.5;8017
20141009 143500;1949.25;1949.5;1948.25;1948.5;6344
20141009 143600;1948.5;1948.5;1946.25;1946.5;18614
20141009 143700;1946.25;1947.25;1946.25;1946.5;7260
20141009 143800;1946.5;1946.75;1945.75;1946;6752
20141009 143900;1946;1947.5;1946;1947.25;7297
20141009 144000;1947;1947.25;1946.25;1947;4123
20141009 144100;1947;1947.25;1945.5;1947;5919
20141009 144200;1947;1947;1945.75;1946.25;4446
20141009 144300;1946.5;1947.75;1946.25;1947.5;5248
20141009 144400;1947.5;1948.5;1947;1947.75;9698
20141009 144500;1947.75;1948.75;1947.75;1947.75;4663
20141009 144600;1947.5;1948.5;1947.25;1947.75;4568
20141009 144700;1948;1948.75;1947.25;1948.5;5500
20141009 144800;1948.75;1948.75;1947.25;1947.5;3843
20141009 144900;1947.5;1948.5;1947.5;1948.25;6307
20141009 145000;1948.25;1948.75;1947.5;1947.5;2859
20141009 145100;1947.5;1947.75;1946.25;1946.5;3970
20141009 145200;1946.5;1947.75;1946.25;1947.5;3582
20141009 145300;1947.5;1947.5;1946;1946;3859
20141009 145400;1946;1946.5;1945.25;1945.25;5696
20141009 145500;1945.25;1946.5;1945.25;1946;5445
20141009 145600;1946;1948.25;1946;1947.5;6081
20141009 145700;1947.5;1947.5;1946.75;1947.25;1955
20141009 145800;1947.25;1948;1946.75;1948;4820
20141009 145900;1947.75;1949.25;1947.75;1949.25;7969
20141009 150000;1949;1950.75;1949;1950.5;13006
20141009 150100;1950.5;1950.5;1948.75;1949.25;7999
20141009 150200;1949.25;1950.5;1948.75;1949.75;6611
20141009 150300;1949.75;1950;1947.75;1948.25;6165
20141009 150400;1948.25;1948.25;1946.75;1947.75;7939
20141009 150500;1947.75;1947.75;1945.5;1946;8005
20141009 150600;1946;1947.5;1945.25;1947;9883
20141009 150700;1947;1948;1946.75;1947.5;4350
20141009 150800;1947.5;1948.75;1946.5;1948.75;8017
20141009 150900;1949;1950.25;1949;1949.25;7348
20141009 151000;1949.5;1949.75;1948;1949.5;5280
20141009 151100;1949.5;1949.75;1948.25;1948.25;4166
20141009 151200;1948.25;1952;1948.25;1951.75;13055
20141009 151300;1951.75;1952.75;1950.75;1952.25;7360
20141009 151400;1952.5;1953.25;1951.5;1951.5;8908
20141009 151500;1951.5;1952;1951;1952;4782
20141009 151600;1952;1952.5;1950.25;1950.25;5164
20141009 151700;1950.5;1951.25;1950.25;1951;2871
20141009 151800;1951.25;1951.5;1950.25;1950.5;3132
20141009 151900;1950.75;1950.75;1949.75;1950.25;4357
20141009 152000;1950;1950.5;1949.5;1950;5302
20141009 152100;1950;1951.75;1949.75;1950;7483
20141009 152200;1950.25;1951.25;1950.25;1951.25;3275
20141009 152300;1951.25;1952.5;1951;1951.25;4402
20141009 152400;1951.25;1951.25;1949.25;1949.25;5185
20141009 152500;1949.25;1950;1948.5;1949.5;4762
20141009 152600;1949.5;1950.25;1949.25;1949.75;3836
20141009 152700;1949.75;1950.75;1948.75;1950.5;5627
20141009 152800;1950.75;1951;1949.75;1950;3985
20141009 152900;1950.25;1950.5;1949;1949.25;3943
20141009 153000;1949;1950;1948.5;1949.25;3726
20141009 153100;1949;1949.5;1948;1948.25;7015
20141009 153200;1948.25;1948.5;1947.25;1947.25;5376
20141009 153300;1947.5;1948.75;1947.25;1948.5;4822
20141009 153400;1948.25;1948.75;1947.75;1948;3714
20141009 153500;1948;1948.75;1948;1948.25;2752
20141009 153600;1948.25;1948.25;1947.25;1947.5;3706
20141009 153700;1947.25;1948.75;1947.25;1948;4437
20141009 153800;1948;1948.25;1946.75;1947.75;6991
20141009 153900;1948;1948.5;1947.5;1948;2728
20141009 154000;1948.25;1948.25;1944.25;1944.75;14847
20141009 154100;1944.75;1945;1943.25;1943.5;12916
20141009 154200;1943.5;1943.75;1942;1942.25;12298
20141009 154300;1942.25;1943.25;1942;1942.75;9791
20141009 154400;1942.75;1943.25;1940.25;1941.5;19046
20141009 154500;1941.25;1941.75;1939.75;1940;10488
20141009 154600;1939.75;1941.5;1939.75;1941;9463
20141009 154700;1941;1941;1939.5;1940.5;7441
20141009 154800;1940.5;1940.5;1937.5;1938.75;23511
20141009 154900;1938.75;1940.25;1938.75;1939.75;9780
20141009 155000;1940;1940.25;1938.75;1939;6137
20141009 155100;1939;1940.25;1938.75;1940.25;4903
20141009 155200;1940.25;1940.5;1938.25;1938.75;7585
20141009 155300;1939;1939.25;1937.25;1937.5;9735
20141009 155400;1937.5;1938;1935;1935.25;17104
20141009 155500;1935;1937.25;1935;1936.75;12653
20141009 155600;1936.5;1936.75;1935.75;1936.5;5011
20141009 155700;1936.25;1936.5;1933;1933;17526
20141009 155800;1933.25;1936.25;1933;1935.75;16014
20141009 155900;1935.75;1936.25;1935.25;1936;6995
20141009 160000;1935.75;1937.25;1935.75;1936.5;6835
20141009 160100;1936.75;1936.75;1935;1935.5;5964
20141009 160200;1935.75;1938.25;1935.75;1937.75;8720
20141009 160300;1937.75;1937.75;1937;1937.25;5375
20141009 160400;1937.25;1938.25;1937;1938;5259
20141009 160500;1938;1938.5;1937.25;1938.25;5982
20141009 160600;1938;1938.5;1936.25;1936.5;6703
20141009 160700;1936.25;1937;1936;1936.5;4449
20141009 160800;1936.75;1937.5;1935.5;1937.25;4945
20141009 160900;1937.25;1937.5;1935.75;1936.5;4143
20141009 161000;1936.75;1936.75;1935.25;1935.25;4656
20141009 161100;1935.25;1936.25;1934.5;1936.25;5115
20141009 161200;1936.25;1937;1935.75;1936.5;4245
20141009 161300;1936.25;1936.75;1934.5;1934.5;7235
20141009 161400;1934.5;1935;1933.75;1933.75;5475
20141009 161500;1934;1935.75;1933.75;1934.5;5295
20141009 161600;1934.5;1935.75;1934.5;1935.75;2663
20141009 161700;1935.75;1936.75;1934;1934.25;16195
20141009 161800;1934.5;1935.25;1934;1935;6100
20141009 161900;1934.75;1934.75;1931.25;1931.25;18522
20141009 162000;1931.5;1933.75;1930.5;1933.75;14565
20141009 162100;1933.5;1933.75;1932.25;1933.5;5206
20141009 162200;1933.25;1933.25;1932.25;1932.5;3982
20141009 162300;1932.75;1933.5;1932.25;1932.5;2721
20141009 162400;1932.5;1932.75;1931.25;1931.5;4483
20141009 162500;1931.5;1932;1931.25;1931.75;3781
20141009 162600;1932;1932.25;1930.25;1930.5;8909
20141009 162700;1930.5;1930.5;1928.5;1929;12132
20141009 162800;1929;1930.5;1929;1929.5;9047
20141009 162900;1929.5;1929.5;1927.25;1928.25;13178
20141009 163000;1928.25;1929.25;1927.5;1929;7837
20141009 163100;1929;1929;1926.75;1927.75;9389
20141009 163200;1927.5;1929;1927.5;1928.75;9376
20141009 163300;1928.75;1929.25;1927.75;1928.75;2933
20141009 163400;1928.75;1929;1927.25;1927.5;4177
20141009 163500;1927.75;1929;1927.5;1928.5;4005
20141009 163600;1928.5;1929.5;1928.25;1929.5;5284
20141009 163700;1929.5;1930;1928.75;1929.5;3612
20141009 163800;1929.5;1931.25;1929.25;1931.25;9223
20141009 163900;1931;1931.25;1930;1930.25;5303
20141009 164000;1930.25;1930.5;1929.25;1929.25;6569
20141009 164100;1929;1929.25;1928.25;1928.75;5079
20141009 164200;1928.75;1930.25;1928.75;1930;3607
20141009 164300;1930.25;1930.25;1929;1930;3033
20141009 164400;1930;1931.25;1929.75;1931;5217
20141009 164500;1931;1931.75;1930.75;1931.5;5928
20141009 164600;1931.25;1931.75;1930.75;1931.75;3801
20141009 164700;1931.75;1931.75;1930.75;1931.5;1754
20141009 164800;1931.25;1931.75;1930.75;1931;3578
20141009 164900;1930.75;1932.75;1929.75;1932.5;8847
20141009 165000;1932.5;1932.75;1931.75;1932.25;6115
20141009 165100;1932.5;1932.75;1931.75;1932.25;4405
20141009 165200;1932.25;1932.75;1931.75;1932.5;1952
20141009 165300;1932.5;1933.25;1932.5;1933;5453
20141009 165400;1933;1933;1932;1932.5;2588
20141009 165500;1932.5;1932.5;1931.75;1931.75;3902
20141009 165600;1931.75;1931.75;1930.25;1931.25;3949
20141009 165700;1931.25;1931.75;1931.25;1931.5;1601
20141009 165800;1931.5;1931.75;1931;1931.5;1122
20141009 165900;1931.25;1933.5;1931.25;1933.25;5028
20141009 170000;1933.25;1933.25;1932.25;1932.75;2334
20141009 170100;1932.5;1933;1931.25;1931.5;2935
20141009 170200;1931.5;1931.75;1930.75;1931;1869
20141009 170300;1930.75;1931.25;1929.75;1930.25;5088
20141009 170400;1930;1930.25;1928.75;1929.25;4302
20141009 170500;1929.25;1929.5;1928;1928.25;6196
20141009 170600;1928;1929.5;1927.5;1927.75;6351
20141009 170700;1927.5;1928.75;1927.5;1928;4318
20141009 170800;1927.75;1928;1926.5;1927.25;7469
20141009 170900;1927;1927.5;1925.5;1925.5;9829
20141009 171000;1925.75;1926;1924.5;1925.5;11876
20141009 171100;1925.5;1925.75;1922.5;1922.75;17933
20141009 171200;1923;1924.25;1923;1923.25;7335
20141009 171300;1923;1926;1922.75;1925.5;12629
20141009 171400;1925.25;1926.25;1924.5;1925.75;8757
20141009 171500;1926;1926;1925;1925.5;5344
20141009 171600;1925.75;1925.75;1924.75;1925;5009
20141009 171700;1925.25;1925.5;1924.5;1924.5;2385
20141009 171800;1924.5;1925.75;1924.25;1925.75;4469
20141009 171900;1925.75;1928.25;1925.5;1928.25;8551
20141009 172000;1928.25;1928.25;1926.75;1927;5990
20141009 172100;1927.25;1928.75;1927;1928;7196
20141009 172200;1928.25;1930.25;1928.25;1930;7740
20141009 172300;1930;1930.75;1929.5;1929.5;7609
20141009 172400;1929.25;1931.5;1929.25;1931.5;5096
20141009 172500;1931.25;1932.75;1931.25;1931.5;9692
20141009 172600;1931.25;1932;1930.25;1930.5;5245
20141009 172700;1930.75;1930.75;1929.75;1930.25;3518
20141009 172800;1930.5;1931;1929.75;1930.25;2831
20141009 172900;1930.25;1930.25;1929.25;1929.75;2806
20141009 173000;1929.75;1929.75;1929.5;1929.5;953
20141009 173100;1929.5;1930.25;1928.75;1929;5104
20141009 173200;1928.75;1929.25;1927.75;1928.75;4807
20141009 173300;1928.75;1930.25;1928.25;1930.25;3532
20141009 173400;1930.25;1930.75;1929.75;1930.5;3787
20141009 173500;1930.5;1933;1930.5;1933;7998
20141009 173600;1932.75;1934.25;1932.25;1934.25;7994
20141009 173700;1934;1935.75;1934;1934.5;11915
20141009 173800;1934.5;1935;1934;1934.25;3970
20141009 173900;1934.25;1934.25;1933.25;1933.75;3865
20141009 174000;1933.5;1935.5;1933.5;1935.5;3744
20141009 174100;1935.5;1935.75;1933.5;1934;3613
20141009 174200;1934;1934.25;1932.75;1933;5035
20141009 174300;1933.25;1933.5;1932.25;1932.75;5629
20141009 174400;1933;1933.5;1931.75;1933.5;3345
20141009 174500;1933.5;1933.5;1932.5;1933.25;1817
20141009 174600;1933.25;1934.5;1932.5;1932.75;3644
20141009 174700;1932.75;1934.25;1931.75;1934;4597
20141009 174800;1934;1934;1933.25;1934;2931
20141009 174900;1933.75;1934.25;1932;1932.5;4710
20141009 175000;1932.75;1933.5;1931.5;1932.75;3830
20141009 175100;1932.75;1934;1932.5;1932.75;3381
20141009 175200;1933;1933.25;1928.5;1928.75;9903
20141009 175300;1928.75;1929.25;1927;1928.75;10858
20141009 175400;1928.75;1930;1928;1929.5;5485
20141009 175500;1929.25;1929.75;1927.5;1927.75;7093
20141009 175600;1927.75;1929.25;1927.75;1929.25;5810
20141009 175700;1929;1929.25;1927.25;1928;3331
20141009 175800;1928;1929.75;1928;1929.25;4138
20141009 175900;1929.25;1930.5;1928.75;1930.5;3260
20141009 180000;1930.5;1930.5;1928.75;1928.75;2807
20141009 180100;1928.5;1928.5;1926.5;1926.75;7639
20141009 180200;1926.75;1927.25;1925.5;1926;5795
20141009 180300;1926;1926.75;1924.75;1926.75;5474
20141009 180400;1926.5;1926.75;1925.25;1925.5;2596
20141009 180500;1925.5;1926;1925;1925.5;4092
20141009 180600;1925.75;1927.25;1925.5;1926;4320
20141009 180700;1926;1927.5;1924.75;1927.25;5259
20141009 180800;1927.25;1927.25;1925;1925.75;3186
20141009 180900;1925.75;1925.75;1924.5;1924.5;6094
20141009 181000;1924.5;1926.25;1924.5;1926.25;6148
20141009 181100;1926.25;1926.25;1925.5;1925.75;5408
20141009 181200;1925.75;1926;1925;1925.5;3107
20141009 181300;1925.25;1926.25;1923.75;1924.25;8634
20141009 181400;1924.25;1926.25;1924;1925.25;6463
20141009 181500;1925.25;1925.5;1923.5;1924;4340
20141009 181600;1923.75;1924.5;1922.75;1924.25;5727
20141009 181700;1924.25;1926.25;1924;1924.5;8070
20141009 181800;1924.25;1925.25;1924.25;1924.75;2530
20141009 181900;1925;1925.25;1923.5;1924.5;4538
20141009 182000;1924.75;1925;1922;1923.75;15291
20141009 182100;1923.75;1924.5;1922.5;1922.5;5021
20141009 182200;1922.5;1924;1922.5;1923.5;4671
20141009 182300;1923.75;1923.75;1922.5;1923;2308
20141009 182400;1923;1924;1922.5;1922.75;2760
20141009 182500;1922.75;1923.5;1922.25;1923;3830
20141009 182600;1923;1925;1923;1924.5;7457
20141009 182700;1924.5;1926;1924.5;1925;4813
20141009 182800;1925;1925.75;1924.25;1924.75;4853
20141009 182900;1924.75;1926;1923.25;1923.5;8430
20141009 183000;1923.5;1923.75;1922.5;1923.25;5101
20141009 183100;1923;1923;1922;1922.75;6407
20141009 183200;1922.75;1923;1921;1921.75;8782
20141009 183300;1921.75;1922;1921.25;1921.75;3084
20141009 183400;1921.5;1922.5;1920.5;1920.75;6838
20141009 183500;1920.5;1923.5;1920.25;1922.5;13199
20141009 183600;1922.5;1925.25;1922.5;1925;8031
20141009 183700;1925.25;1925.75;1924.75;1924.75;5246
20141009 183800;1925;1928;1924.75;1927.75;7875
20141009 183900;1927.75;1928;1926.5;1926.75;3736
20141009 184000;1926.75;1928.25;1926.5;1926.5;5094
20141009 184100;1926.5;1927;1926;1926;2189
20141009 184200;1926;1927;1926;1926.75;2806
20141009 184300;1926.75;1926.75;1924.75;1925.75;4840
20141009 184400;1925.75;1927.75;1925.5;1927.25;4977
20141009 184500;1927.25;1927.25;1926;1926.25;2123
20141009 184600;1926.25;1927.25;1925.75;1926.25;2183
20141009 184700;1926.5;1926.75;1924.5;1925.25;3542
20141009 184800;1925;1925.25;1922.75;1923;6715
20141009 184900;1923;1924.5;1922.75;1923.5;3216
20141009 185000;1923.5;1924.25;1923;1923.75;2233
20141009 185100;1923.75;1924.5;1923.5;1924.25;2532
20141009 185200;1924.5;1926;1924.25;1925.75;2291
20141009 185300;1925.75;1927.5;1925.25;1926.25;6827
20141009 185400;1926;1926.5;1925;1925.5;2729
20141009 185500;1925.25;1925.75;1925.25;1925.5;1859
20141009 185600;1925.5;1925.5;1922.75;1922.75;7430
20141009 185700;1922.75;1923.75;1922.75;1923.5;3318
20141009 185800;1923.5;1924.25;1923;1923.5;4223
20141009 185900;1923.5;1923.5;1922.25;1922.75;2851
20141009 190000;1922.5;1923.25;1922.5;1922.5;1649
20141009 190100;1922.5;1923.75;1922;1923.75;3143
20141009 190200;1923.75;1923.75;1922;1922.25;3536
20141009 190300;1922.5;1922.5;1921;1921.75;6329
20141009 190400;1921.75;1925;1921.75;1924.75;5453
20141009 190500;1924.75;1924.75;1923.75;1924.75;2718
20141009 190600;1924.5;1925.5;1923.75;1924;4347
20141009 190700;1924;1924.25;1923;1923.25;4139
20141009 190800;1923.5;1924;1922.5;1923.75;2919
20141009 190900;1924;1924;1921.25;1921.5;4202
20141009 191000;1921.5;1922.5;1920.25;1921;6419
20141009 191100;1921;1923.25;1921;1922.75;5379
20141009 191200;1923;1923;1921.5;1922.5;2951
20141009 191300;1922.5;1923;1922.25;1923;1944
20141009 191400;1923;1925.75;1922.5;1925.25;11785
20141009 191500;1925.5;1926.5;1924.75;1925;7834
20141009 191600;1925;1925.25;1923;1924;6142
20141009 191700;1924.25;1926.25;1923.25;1926.25;4044
20141009 191800;1926;1927.5;1925.25;1927.5;7093
20141009 191900;1927.25;1928;1927;1927.75;5674
20141009 192000;1927.5;1927.75;1925.75;1926.5;4289
20141009 192100;1926.5;1926.5;1924.75;1925;3789
20141009 192200;1925;1925.5;1923.25;1924.25;7924
20141009 192300;1924.25;1925.5;1924;1925.5;3307
20141009 192400;1925.25;1927.25;1925;1926.75;5757
20141009 192500;1926.75;1927;1925;1925.25;3967
20141009 192600;1925.5;1926.5;1925;1925.5;2523
20141009 192700;1925.5;1928;1925;1927.25;6886
20141009 192800;1927.25;1927.5;1924.75;1925.75;4239
20141009 192900;1925.75;1927.5;1925.75;1926.75;4719
20141009 193000;1926.75;1927;1926;1926.5;3766
20141009 193100;1926.5;1928;1926.5;1927.5;4868
20141009 193200;1927.5;1928.25;1927.25;1927.75;4121
20141009 193300;1927.5;1931;1927.5;1930.75;11414
20141009 193400;1930.75;1931;1929;1929.25;6725
20141009 193500;1929;1930.5;1928.75;1930;6105
20141009 193600;1930.25;1931.75;1929.75;1931.5;6684
20141009 193700;1931.5;1932.25;1930.25;1930.5;7929
20141009 193800;1930.5;1930.75;1928.5;1928.5;5788
20141009 193900;1928.5;1929;1927.75;1928.25;5095
20141009 194000;1928.25;1929.25;1927.75;1928.75;4720
20141009 194100;1928.75;1929.25;1928.25;1928.75;3668
20141009 194200;1929;1929.25;1925.75;1926.25;9798
20141009 194300;1926.25;1926.25;1924.75;1925;8787
20141009 194400;1925;1926.75;1925;1926;4164
20141009 194500;1926;1926.25;1925.25;1925.75;3699
20141009 194600;1925.5;1925.5;1923.5;1924.25;10065
20141009 194700;1924.5;1924.75;1923;1923.25;6959
20141009 194800;1923.25;1924.25;1922.25;1923.25;8256
20141009 194900;1923.25;1923.5;1922.25;1922.5;4287
20141009 195000;1922.5;1923.5;1922.25;1922.75;7332
20141009 195100;1922.5;1923;1921.5;1922;9543
20141009 195200;1922.25;1922.5;1921.25;1922.25;8808
20141009 195300;1922.25;1923.75;1922;1923.75;6568
20141009 195400;1923.75;1924.5;1923.25;1924;7396
20141009 195500;1924;1924.25;1923.25;1923.5;5668
20141009 195600;1923.5;1926;1923.5;1925.25;8358
20141009 195700;1925.5;1925.5;1924;1924.25;7648
20141009 195800;1924;1924.25;1923;1924.25;8277
20141009 195900;1924;1924.75;1922.5;1923;12332
20141009 200000;1923;1923.75;1920.75;1921.25;50270
