20140117 183800;1835.5;1835.75;1835.5;1835.75;122
20140117 183900;1835.75;1836.25;1835.75;1836.25;1157
20140117 184000;1836.25;1836.25;1835.75;1836;549
20140117 184100;1835.75;1836;1835.75;1836;268
20140117 184200;1836;1836.25;1835.5;1835.75;1692
20140117 184300;1835.5;1836;1835.5;1836;950
20140117 184400;1835.75;1836;1835.5;1835.5;679
20140117 184500;1835.5;1835.75;1835.5;1835.75;349
20140117 184600;1835.75;1836;1835.5;1836;935
20140117 184700;1836;1836.25;1835.75;1836;1117
20140117 184800;1836;1836;1835;1835;3707
20140117 184900;1835;1835.75;1835;1835.5;2238
20140117 185000;1835.75;1836;1835.5;1836;1178
20140117 185100;1836;1836;1835.75;1836;193
20140117 185200;1836;1836;1835.75;1836;315
20140117 185300;1836;1836;1835.75;1836;94
20140117 185400;1836;1836.25;1835.75;1836;2053
20140117 185500;1836;1836.25;1836;1836.25;221
20140117 185600;1836;1836.75;1836;1836.75;1533
20140117 185700;1836.75;1837.25;1836.5;1837;1794
20140117 185800;1837;1837;1836.75;1836.75;788
20140117 185900;1837;1837;1836.75;1837;232
20140117 190000;1837;1837.25;1836.75;1836.75;715
20140117 190100;1837;1837.25;1836.75;1837;1005
20140117 190200;1837.25;1837.25;1837;1837;877
20140117 190300;1836.75;1837;1836.75;1836.75;137
20140117 190400;1836.75;1837;1836.5;1836.75;2030
20140117 190500;1836.5;1836.75;1836.5;1836.5;325
20140117 190600;1836.5;1837;1836.5;1836.5;1469
20140117 190700;1836.5;1836.5;1836.25;1836.5;1280
20140117 190800;1836.25;1836.75;1836;1836.75;1211
20140117 190900;1836.75;1837;1836.5;1836.75;928
20140117 191000;1836.75;1837.25;1836.5;1837;1200
20140117 191100;1837.25;1837.75;1836.5;1837;7038
20140117 191200;1837;1837.5;1837;1837.25;2846
20140117 191300;1837.25;1837.5;1837;1837.25;1112
20140117 191400;1837.25;1837.25;1836.75;1837.25;854
20140117 191500;1837.25;1837.5;1836.75;1836.75;1037
20140117 191600;1837;1837;1836.5;1836.5;1069
20140117 191700;1836.5;1836.75;1836.25;1836.25;1039
20140117 191800;1836.5;1836.5;1836;1836.25;1201
20140117 191900;1836.25;1837;1835.75;1836.75;3899
20140117 192000;1836.75;1837;1836.5;1836.75;1081
20140117 192100;1836.75;1837;1836.5;1837;200
20140117 192200;1837;1837.25;1836.75;1837;1744
20140117 192300;1837;1837.25;1836.75;1837;924
20140117 192400;1837.25;1837.5;1836.75;1837;1824
20140117 192500;1837;1837.25;1837;1837;526
20140117 192600;1837;1837;1836.5;1836.5;1579
20140117 192700;1836.5;1836.75;1836.5;1836.75;123
20140117 192800;1836.75;1837;1836.5;1837;515
20140117 192900;1837;1837.25;1836.5;1836.75;864
20140117 193000;1836.5;1837;1836.5;1836.75;476
20140117 193100;1836.75;1837;1836.5;1836.75;477
20140117 193200;1836.75;1836.75;1836.25;1836.25;560
20140117 193300;1836.5;1836.5;1836;1836.25;1035
20140117 193400;1836.25;1836.5;1836;1836;476
20140117 193500;1836;1836.5;1836;1836.25;588
20140117 193600;1836.25;1836.5;1835.75;1835.75;3361
20140117 193700;1835.75;1836.5;1835.5;1836.5;1768
20140117 193800;1836.5;1836.5;1836;1836;678
20140117 193900;1836;1836.5;1836;1836.5;208
20140117 194000;1836.5;1836.5;1836;1836;906
20140117 194100;1836.25;1836.25;1836;1836.25;563
20140117 194200;1836.25;1836.25;1836;1836;274
20140117 194300;1836;1836.25;1836;1836.25;169
20140117 194400;1836;1836.25;1835.5;1835.75;1948
20140117 194500;1835.75;1836;1835.5;1835.75;803
20140117 194600;1835.75;1835.75;1835.25;1835.5;1323
20140117 194700;1835.5;1835.5;1835;1835.25;1794
20140117 194800;1835.5;1835.75;1835.25;1835.75;694
20140117 194900;1835.5;1835.5;1835.25;1835.5;1265
20140117 195000;1835.5;1835.75;1835.5;1835.5;812
20140117 195100;1835.75;1835.75;1835.5;1835.75;468
20140117 195200;1835.5;1835.75;1835.5;1835.5;352
20140117 195300;1835.5;1835.5;1835.5;1835.5;640
20140117 195400;1835.5;1835.75;1835.25;1835.5;428
20140117 195500;1835.25;1835.5;1835.25;1835.5;699
20140117 195600;1835.5;1835.75;1835.25;1835.25;672
20140117 195700;1835.25;1835.5;1835.25;1835.5;648
20140117 195800;1835.25;1835.75;1835.25;1835.75;588
20140117 195900;1835.5;1835.75;1835.5;1835.5;138
20140117 200000;1835.75;1835.75;1834.5;1835.25;5422
20140117 200100;1835.5;1836.5;1835.25;1836;3827
20140117 200200;1836.25;1836.25;1835.5;1835.75;1124
20140117 200300;1835.5;1835.75;1835.25;1835.25;978
20140117 200400;1835.25;1835.25;1834.75;1834.75;2303
20140117 200500;1835;1835.25;1834.75;1835;1864
20140117 200600;1835;1835.5;1834.75;1835;1801
20140117 200700;1834.75;1835;1834.75;1835;786
20140117 200800;1834.75;1835;1834.5;1834.5;848
20140117 200900;1834.5;1834.75;1834;1834.25;3042
20140117 201000;1834.25;1834.25;1832.75;1833;11009
20140117 201100;1833;1833.25;1832.25;1832.5;5612
20140117 201200;1832.25;1832.75;1832.25;1832.5;4315
20140117 201300;1832.5;1832.75;1832.25;1832.75;1099
20140117 201400;1832.5;1833;1832;1833;3691
20140117 201500;1832.75;1833.25;1832.5;1833.25;2449
20140117 201600;1833.25;1833.25;1832.75;1833;1626
20140117 201700;1832.75;1833;1832.25;1832.5;1763
20140117 201800;1832.25;1832.5;1831.75;1832.25;5500
20140117 201900;1832;1832.5;1832;1832;1275
20140117 202000;1832;1832.25;1832;1832;704
20140117 202100;1832;1832.25;1831.75;1832;3743
20140117 202200;1832;1832.25;1831.25;1831.5;5023
20140117 202300;1831.75;1832;1831.25;1831.75;3245
20140117 202400;1832;1832.5;1832;1832;2726
20140117 202500;1832;1832.5;1832;1832.25;2270
20140117 202600;1832.5;1832.5;1832.25;1832.5;1164
20140117 202700;1832.25;1832.5;1832;1832.25;914
20140117 202800;1832.25;1832.5;1832;1832.5;1288
20140117 202900;1832.5;1832.75;1832.25;1832.5;1633
20140117 203000;1832.5;1832.5;1831.75;1831.75;957
20140117 203100;1832;1832.25;1831.5;1832;3904
20140117 203200;1832;1832;1830.5;1830.75;10798
20140117 203300;1830.75;1831;1830;1830;7962
20140117 203400;1830.25;1830.25;1829.25;1829.5;9468
20140117 203500;1829.75;1830;1829.25;1829.5;5226
20140117 203600;1829.5;1830.5;1829.5;1830.25;6547
20140117 203700;1830.25;1830.5;1830;1830.25;2503
20140117 203800;1830.25;1830.5;1830;1830;2271
20140117 203900;1830.25;1830.75;1830;1830.25;2870
20140117 204000;1830.25;1830.5;1830;1830.25;2870
20140117 204100;1830.25;1830.5;1829.75;1829.75;4175
20140117 204200;1829.75;1830.5;1829.25;1830.25;8291
20140117 204300;1830.25;1830.5;1830;1830.25;1250
20140117 204400;1830.25;1830.75;1830;1830.25;3621
20140117 204500;1830.25;1830.5;1829.75;1830.5;3714
20140117 204600;1830.5;1831.25;1830.25;1830.75;6258
20140117 204700;1830.75;1831.25;1830.5;1831;3761
20140117 204800;1831;1831.75;1830.75;1831.75;5574
20140117 204900;1831.5;1832.5;1831.5;1832.5;5257
20140117 205000;1832.25;1833;1832.25;1832.75;9576
20140117 205100;1832.75;1833.75;1832.5;1833;12145
20140117 205200;1833;1833.25;1832.75;1832.75;2950
20140117 205300;1833;1833;1832;1832;3611
20140117 205400;1832;1832.5;1831.75;1832.25;4998
20140117 205500;1832.25;1832.5;1832;1832;5361
20140117 205600;1832.25;1832.25;1830.75;1831;7924
20140117 205700;1831;1831.75;1830.75;1831.75;4311
20140117 205800;1831.5;1832;1831.5;1831.75;2500
20140117 205900;1832;1832.5;1831.75;1832.25;4361
20140117 210000;1832.5;1833;1832;1832.25;27826
20140117 210100;1832;1832.5;1831.75;1831.75;19761
20140117 210200;1832;1832;1831.5;1831.5;5250
20140117 210300;1831.5;1832.5;1831.25;1832.25;6871
20140117 210400;1832.25;1832.5;1832;1832;3001
20140117 210500;1832.25;1832.5;1832;1832.25;3088
20140117 210600;1832.25;1832.5;1832;1832.5;2060
20140117 210700;1832.25;1832.5;1831.75;1832.25;4255
20140117 210800;1832.25;1832.25;1831.75;1832.25;2467
20140117 210900;1832.25;1832.25;1831.75;1832;940
20140117 211000;1832;1832.25;1831.75;1832.25;2136
20140117 211100;1832.25;1832.25;1832;1832;441
20140117 211200;1832.25;1833;1832;1833;6356
20140117 211300;1832.75;1833;1832.75;1832.75;1167
20140117 211400;1832.75;1833.75;1832.75;1833.5;6219
20140117 211500;1833.75;1834.5;1833.5;1834.25;16396
20140117 213100;1834.25;1834.5;1834;1834;2588
20140117 213200;1834;1834.25;1833.75;1834;1713
20140117 213300;1834.25;1834.25;1834;1834;1105
20140117 213400;1834;1834;1833.75;1833.75;38
20140117 213500;1834;1834;1833.75;1834;64
20140117 213600;1833.75;1834;1833.75;1834;11
20140117 213700;1834;1834;1833.75;1833.75;243
20140117 213800;1833.75;1834;1833.75;1833.75;28
20140117 213900;1834;1834.25;1833.75;1834;215
20140117 214000;1834;1834.25;1834;1834.25;120
20140117 214100;1834;1834.25;1834;1834;16
20140117 214200;1834.25;1834.25;1834;1834;264
20140117 214300;1833.75;1834;1833.75;1833.75;114
20140117 214400;1833.75;1834;1833.75;1833.75;188
20140117 214500;1833.75;1834;1833.75;1834;3
20140117 214600;1833.75;1834;1833.75;1834;128
20140117 214700;1834;1834;1834;1834;4
20140117 214800;1834;1834;1834;1834;31
20140117 214900;1834;1834;1833.75;1833.75;170
20140117 215000;1833.75;1833.75;1833.75;1833.75;26
20140117 215100;1833.75;1833.75;1833.75;1833.75;30
20140117 215200;1833.75;1833.75;1833.75;1833.75;5
20140117 215300;1834;1834;1833.75;1833.75;74
20140117 215400;1833.75;1834;1833.75;1834;246
20140117 215500;1834;1834;1833.75;1833.75;104
20140117 215700;1834;1834;1833.75;1833.75;71
20140117 215800;1833.75;1834;1833.75;1834;103
20140117 215900;1834;1834;1833.75;1833.75;321
20140117 220000;1833.75;1833.75;1833.75;1833.75;1
20140117 220100;1833.75;1834;1833.75;1834;202
20140117 220200;1833.75;1834;1833.75;1834;3
20140117 220300;1833.75;1833.75;1833.75;1833.75;102
20140117 220400;1833.75;1833.75;1833.5;1833.75;146
20140117 220500;1833.75;1833.75;1833.5;1833.5;15
20140117 220600;1833.75;1833.75;1833.75;1833.75;39
20140117 220700;1833.5;1834;1833.5;1834;93
20140117 220800;1833.75;1834;1833.75;1834;44
20140117 220900;1833.75;1833.75;1833.5;1833.75;70
20140117 221000;1833.5;1833.75;1833.5;1833.5;22
20140117 221100;1833.75;1833.75;1833.5;1833.5;2
20140117 221200;1833.5;1833.75;1833.5;1833.75;247
20140117 221300;1833.75;1833.75;1833.5;1833.75;199
20140117 221400;1834;1834;1833.75;1833.75;65
20140117 221500;1833.75;1834;1833.5;1833.75;992
20140119 230100;1834;1834.75;1834;1834.25;1033
20140119 230200;1834;1834.5;1833.75;1834.5;224
20140119 230300;1834.25;1834.5;1833.5;1833.75;569
20140119 230400;1833.5;1833.75;1833.25;1833.5;514
20140119 230500;1833.5;1834;1833.5;1833.75;142
20140119 230600;1834;1834;1833.75;1833.75;43
20140119 230700;1834;1834;1833.75;1833.75;32
20140119 230800;1833.75;1834;1833.75;1834;31
20140119 230900;1834;1834;1833.75;1834;41
20140119 231000;1834;1834;1833.75;1833.75;82
20140119 231100;1833.75;1834;1833.75;1834;27
20140119 231200;1833.75;1834;1833.75;1833.75;30
20140119 231300;1833.75;1834;1833.75;1834;36
20140119 231400;1833.75;1834;1833.75;1833.75;49
20140119 231500;1834;1834;1833.5;1833.5;79
20140119 231600;1833.25;1833.5;1833.25;1833.5;26
20140119 231700;1833.25;1833.5;1833.25;1833.5;15
20140119 231800;1833.5;1833.5;1833.5;1833.5;10
20140119 231900;1833.5;1833.5;1833.25;1833.25;107
20140119 232000;1833.5;1833.5;1833;1833.25;121
20140119 232100;1833.25;1833.25;1833.25;1833.25;40
20140119 232200;1833;1833.25;1833;1833;45
20140119 232300;1833.25;1833.25;1833;1833.25;75
20140119 232400;1833.25;1833.25;1833;1833.25;5
20140119 232500;1833.25;1833.25;1833;1833.25;134
20140119 232600;1833.25;1833.25;1832.75;1833;77
20140119 232700;1832.75;1833;1832.75;1832.75;19
20140119 232800;1833;1833;1832.75;1833;4
20140119 232900;1833;1833.25;1832.75;1833.25;128
20140119 233000;1833;1833.25;1833;1833.25;32
20140119 233100;1833;1833.25;1833;1833.25;35
20140119 233200;1833;1833.25;1832.75;1833;85
20140119 233300;1832.75;1832.75;1832.25;1832.25;212
20140119 233400;1832.25;1832.5;1832.25;1832.25;7
20140119 233500;1832.25;1832.5;1832.25;1832.25;10
20140119 233600;1832.5;1832.75;1832.5;1832.5;70
20140119 233700;1832.5;1832.75;1832.5;1832.75;73
20140119 233800;1832.5;1832.75;1832.5;1832.5;26
20140119 233900;1832.75;1832.75;1832.75;1832.75;2
20140119 234000;1832.75;1832.75;1832.75;1832.75;6
20140119 234100;1832.75;1832.75;1832.5;1832.5;20
20140119 234200;1832.75;1833;1832.75;1833;55
20140119 234300;1833;1833;1833;1833;26
20140119 234400;1833;1833.5;1833;1833.25;82
20140119 234500;1833.5;1833.5;1833.25;1833.25;5
20140119 234600;1833.25;1833.25;1833;1833;54
20140119 234700;1833;1833.25;1833;1833.25;19
20140119 234800;1833;1833;1832.75;1833;45
20140119 234900;1833.25;1833.25;1833;1833;39
20140119 235000;1833;1833;1833;1833;8
20140119 235100;1833;1833.25;1833;1833.25;31
20140119 235200;1833;1833.5;1833;1833.25;45
20140119 235300;1833.25;1833.5;1833.25;1833.5;19
20140119 235400;1833.5;1834.25;1833.5;1834.25;523
20140119 235500;1834.25;1834.25;1834;1834.25;23
20140119 235600;1834.25;1834.25;1834;1834.25;7
20140119 235700;1834;1834.75;1834;1834.75;235
20140119 235800;1834.5;1834.5;1834.25;1834.5;110
20140119 235900;1834.5;1834.5;1834.5;1834.5;48
20140120 000000;1834.5;1834.75;1834.5;1834.5;35
20140120 000100;1834.75;1834.75;1833.5;1833.5;256
20140120 000200;1833.75;1833.75;1833.5;1833.75;27
20140120 000300;1833.75;1833.75;1833.5;1833.75;27
20140120 000400;1833.5;1833.75;1833.5;1833.75;10
20140120 000500;1833.5;1833.5;1833.25;1833.5;54
20140120 000600;1833.5;1833.5;1833.25;1833.5;44
20140120 000700;1833.5;1833.5;1833.25;1833.5;33
20140120 000800;1833.25;1833.5;1833.25;1833.25;62
20140120 000900;1833.25;1833.25;1832.5;1832.5;192
20140120 001000;1832.5;1832.75;1832.5;1832.75;64
20140120 001100;1832.75;1832.75;1832.75;1832.75;63
20140120 001200;1832.75;1832.75;1832.5;1832.75;33
20140120 001300;1832.75;1833;1832.75;1832.75;27
20140120 001400;1832.75;1832.75;1832.75;1832.75;2
20140120 001500;1832.75;1833;1832.75;1833;3
20140120 001600;1833;1833;1832.5;1832.5;172
20140120 001700;1832.25;1832.5;1832.25;1832.5;111
20140120 001800;1832.5;1832.5;1832.25;1832.25;39
20140120 001900;1832.5;1832.75;1832.25;1832.5;108
20140120 002000;1832.25;1832.25;1832;1832.25;168
20140120 002100;1832.25;1832.25;1832.25;1832.25;28
20140120 002200;1832.25;1832.25;1832;1832.25;116
20140120 002300;1832.25;1832.25;1832;1832;274
20140120 002400;1832;1832.25;1832;1832;33
20140120 002500;1832.25;1832.25;1832;1832;39
20140120 002600;1832;1832;1831.75;1831.75;88
20140120 002700;1832;1832;1831.75;1831.75;47
20140120 002800;1832;1832;1831.25;1831.25;595
20140120 002900;1831.5;1831.5;1831.25;1831.25;15
20140120 003000;1831.25;1831.5;1831.25;1831.5;147
20140120 003100;1831.5;1831.75;1831.25;1831.75;309
20140120 003200;1831.5;1831.75;1831.5;1831.5;19
20140120 003300;1831.75;1831.75;1831.5;1831.5;38
20140120 003400;1831.5;1831.5;1831.5;1831.5;191
20140120 003500;1831.5;1831.75;1831.5;1831.75;33
20140120 003600;1831.75;1831.75;1831.75;1831.75;100
20140120 003700;1831.5;1832;1831.5;1832;45
20140120 003800;1831.75;1831.75;1831.75;1831.75;46
20140120 003900;1831.75;1831.75;1831.5;1831.5;11
20140120 004000;1831.5;1831.75;1831.5;1831.75;5
20140120 004100;1831.75;1831.75;1831.25;1831.25;76
20140120 004200;1831.25;1831.5;1831.25;1831.25;256
20140120 004300;1831.5;1831.5;1831.25;1831.5;8
20140120 004400;1831.5;1831.5;1831.25;1831.25;31
20140120 004500;1831.5;1831.5;1831.5;1831.5;4
20140120 004600;1831.5;1831.75;1831.25;1831.75;74
20140120 004700;1831.5;1831.75;1831.5;1831.5;12
20140120 004800;1831.75;1831.75;1831.5;1831.75;33
20140120 004900;1831.5;1831.5;1831.5;1831.5;1
20140120 005000;1831.75;1831.75;1831.75;1831.75;16
20140120 005100;1831.75;1832;1831.75;1831.75;133
20140120 005200;1831.75;1831.75;1831.25;1831.25;60
20140120 005300;1831.5;1831.5;1831.5;1831.5;2
20140120 005400;1831.5;1831.5;1831.25;1831.5;10
20140120 005500;1831.5;1831.75;1831.5;1831.75;46
20140120 005600;1831.75;1831.75;1831.75;1831.75;3
20140120 005700;1831.75;1831.75;1831.5;1831.5;142
20140120 005800;1831.75;1831.75;1831.5;1831.5;89
20140120 005900;1831.5;1831.5;1831.5;1831.5;22
20140120 010000;1831.5;1831.5;1831.5;1831.5;4
20140120 010100;1831.5;1831.5;1831.25;1831.5;107
20140120 010200;1831.5;1831.5;1831.25;1831.25;153
20140120 010300;1831.25;1831.5;1831.25;1831.25;64
20140120 010400;1831.25;1831.5;1831.25;1831.25;105
20140120 010500;1831.25;1831.25;1831.25;1831.25;45
20140120 010600;1831.25;1831.5;1831.25;1831.5;14
20140120 010700;1831.5;1831.5;1831.25;1831.25;4
20140120 010800;1831.5;1831.5;1831.5;1831.5;31
20140120 010900;1831.5;1831.5;1831.25;1831.25;31
20140120 011000;1831.5;1831.5;1831.25;1831.25;5
20140120 011100;1831.25;1831.25;1831.25;1831.25;3
20140120 011200;1831.25;1831.5;1831.25;1831.25;139
20140120 011300;1831.5;1831.5;1831.25;1831.5;17
20140120 011400;1831.5;1831.5;1831.25;1831.25;22
20140120 011500;1831.25;1831.25;1831;1831;570
20140120 011600;1831;1831;1830.25;1830.25;441
20140120 011700;1830.25;1830.5;1830;1830.25;187
20140120 011800;1830.5;1830.5;1830.25;1830.5;41
20140120 011900;1830.5;1831;1830.5;1831;75
20140120 012000;1831;1831.25;1831;1831;48
20140120 012100;1831.25;1831.25;1831.25;1831.25;13
20140120 012200;1831;1831.25;1831;1831;6
20140120 012300;1831.25;1831.25;1831;1831;64
20140120 012400;1831;1831;1831;1831;1
20140120 012500;1830.75;1831;1830.5;1831;135
20140120 012600;1831;1831.25;1831;1831.25;15
20140120 012700;1831.25;1831.25;1831;1831;62
20140120 012800;1831.25;1831.5;1831.25;1831.25;37
20140120 012900;1831.5;1831.75;1831.5;1831.5;116
20140120 013100;1831.5;1831.5;1831.5;1831.5;53
20140120 013200;1831.5;1831.5;1831.5;1831.5;10
20140120 013300;1831.25;1831.25;1831.25;1831.25;75
20140120 013400;1831.25;1831.5;1831.25;1831.5;11
20140120 013500;1831.5;1831.5;1831.25;1831.25;18
20140120 013600;1831.25;1831.5;1831.25;1831.5;68
20140120 013700;1831.5;1831.75;1831.5;1831.5;30
20140120 013800;1831.5;1831.5;1831.5;1831.5;70
20140120 013900;1831.75;1832.25;1831.75;1832.25;147
20140120 014000;1832;1832.25;1832;1832.25;21
20140120 014100;1832.25;1832.25;1832;1832.25;33
20140120 014200;1832.25;1832.5;1832.25;1832.25;128
20140120 014300;1832.25;1832.25;1832.25;1832.25;41
20140120 014400;1832.25;1832.25;1832.25;1832.25;2
20140120 014500;1832.25;1832.5;1832.25;1832.25;43
20140120 014600;1832.25;1832.25;1832;1832;5
20140120 014700;1832;1832.25;1832;1832;10
20140120 014800;1832.25;1832.25;1832.25;1832.25;11
20140120 014900;1832.25;1832.25;1832.25;1832.25;3
20140120 015000;1832.25;1832.5;1832;1832.5;78
20140120 015100;1832.25;1832.25;1832.25;1832.25;12
20140120 015200;1832.25;1832.25;1832;1832;36
20140120 015300;1832.25;1832.5;1832.25;1832.25;55
20140120 015500;1832.5;1832.5;1832.25;1832.25;49
20140120 015700;1832;1832.25;1832;1832.25;6
20140120 015800;1832.25;1832.25;1832.25;1832.25;8
20140120 015900;1832;1832.25;1832;1832.25;9
20140120 020000;1832.25;1832.5;1832.25;1832.25;135
20140120 020100;1832.25;1832.5;1832.25;1832.5;33
20140120 020200;1832.25;1833;1832.25;1833;128
20140120 020300;1833;1833.5;1833;1833.25;240
20140120 020400;1833.25;1833.5;1832.75;1832.75;248
20140120 020500;1832.75;1832.75;1832.5;1832.75;88
20140120 020600;1832.75;1833;1832.75;1832.75;61
20140120 020700;1832.75;1833;1832.75;1833;19
20140120 020800;1833;1833;1833;1833;9
20140120 020900;1833;1833;1833;1833;5
20140120 021000;1833;1833;1832.75;1833;11
20140120 021100;1833;1833;1833;1833;7
20140120 021200;1833;1833;1833;1833;2
20140120 021300;1832.75;1833;1832.75;1832.75;40
20140120 021400;1832.75;1833.25;1832.75;1833.25;68
20140120 021500;1833.25;1833.25;1833;1833;20
20140120 021600;1833.25;1833.5;1833.25;1833.5;132
20140120 021700;1833.5;1833.5;1833.25;1833.25;242
20140120 021800;1833;1833.5;1833;1833.25;74
20140120 021900;1833.25;1833.25;1833.25;1833.25;99
20140120 022000;1833.25;1833.5;1833.25;1833.25;12
20140120 022100;1833.25;1833.25;1833.25;1833.25;142
20140120 022200;1833.25;1833.25;1833.25;1833.25;38
20140120 022300;1833.25;1833.25;1833;1833;6
20140120 022400;1833;1833.25;1833;1833.25;5
20140120 022500;1833.25;1833.25;1833.25;1833.25;6
20140120 022600;1833.25;1833.25;1833.25;1833.25;6
20140120 022700;1833.25;1833.25;1833.25;1833.25;14
20140120 022800;1833.25;1833.25;1833.25;1833.25;23
20140120 022900;1833.25;1833.5;1833.25;1833.5;5
20140120 023000;1833.5;1833.5;1833.25;1833.5;22
20140120 023100;1833.25;1833.5;1833.25;1833.5;6
20140120 023200;1833.5;1833.5;1833.25;1833.5;8
20140120 023300;1833.5;1833.5;1833.5;1833.5;2
20140120 023400;1833.25;1833.25;1833;1833.25;101
20140120 023600;1833.25;1833.5;1833.25;1833.25;78
20140120 023700;1833.25;1833.25;1833.25;1833.25;1
20140120 023800;1833.5;1833.5;1833.5;1833.5;3
20140120 023900;1833.25;1833.5;1833.25;1833.25;40
20140120 024000;1833.25;1833.5;1833.25;1833.25;9
20140120 024100;1833.5;1833.5;1833.25;1833.5;110
20140120 024200;1833.75;1833.75;1833.5;1833.5;70
20140120 024300;1833.5;1833.5;1833.5;1833.5;40
20140120 024400;1833.5;1833.75;1833.5;1833.75;2
20140120 024500;1833.75;1833.75;1833.75;1833.75;2
20140120 024600;1833.75;1833.75;1833.5;1833.75;9
20140120 024700;1833.5;1833.75;1833.5;1833.5;52
20140120 024800;1833.5;1833.75;1833.5;1833.5;15
20140120 024900;1833.75;1833.75;1833.75;1833.75;2
20140120 025000;1833.75;1834;1833.75;1834;100
20140120 025100;1834;1834;1834;1834;3
20140120 025200;1833.75;1834;1833.75;1834;11
20140120 025300;1834;1834;1834;1834;27
20140120 025400;1834;1834;1834;1834;4
20140120 025500;1834;1834;1834;1834;19
20140120 025600;1834;1834;1833.75;1834;53
20140120 025700;1833.75;1834;1833.75;1834;10
20140120 025800;1834;1834;1833.75;1834;11
20140120 025900;1833.75;1834.25;1833.75;1834.25;157
20140120 030000;1834.25;1834.25;1834.25;1834.25;21
20140120 030100;1834;1834.25;1834;1834.25;45
20140120 030200;1834;1834.25;1834;1834;98
20140120 030300;1834;1834;1833.75;1833.75;12
20140120 030400;1834;1834;1833.75;1833.75;106
20140120 030500;1833.5;1833.75;1833.5;1833.75;21
20140120 030600;1833.75;1833.75;1833.75;1833.75;26
20140120 030700;1833.5;1833.75;1833.5;1833.5;13
20140120 030800;1833.5;1833.75;1833.5;1833.75;30
20140120 030900;1833.75;1833.75;1833.75;1833.75;1
20140120 031000;1833.75;1833.75;1833.5;1833.5;5
20140120 031100;1833.75;1833.75;1833.5;1833.75;17
20140120 031200;1833.75;1833.75;1833.5;1833.75;6
20140120 031300;1833.75;1833.75;1833.75;1833.75;13
20140120 031400;1833.75;1833.75;1833.75;1833.75;25
20140120 031600;1833.75;1833.75;1833.75;1833.75;9
20140120 031800;1833.75;1834;1833.75;1834;21
20140120 031900;1834;1834;1834;1834;48
20140120 032000;1834.25;1834.25;1833.75;1833.75;25
20140120 032100;1834;1834;1833.75;1833.75;25
20140120 032200;1833.75;1834;1833.75;1834;3
20140120 032400;1834;1834;1834;1834;4
20140120 032500;1834;1834;1834;1834;3
20140120 032700;1834;1834;1833.75;1833.75;7
20140120 032800;1833.75;1833.75;1833.75;1833.75;167
20140120 032900;1833.5;1833.5;1833.25;1833.25;201
20140120 033000;1833;1833;1833;1833;10
20140120 033100;1833;1833.25;1832.75;1833;104
20140120 033200;1833;1833;1833;1833;30
20140120 033300;1833.25;1833.25;1833.25;1833.25;4
20140120 033400;1833;1833;1833;1833;2
20140120 033500;1833.25;1833.25;1833.25;1833.25;2
20140120 033600;1833.25;1833.25;1833.25;1833.25;3
20140120 033700;1833;1833;1833;1833;6
20140120 033800;1833.25;1833.25;1833.25;1833.25;11
20140120 033900;1833;1833;1833;1833;4
20140120 034000;1833.25;1833.25;1833.25;1833.25;95
20140120 034100;1833.5;1833.5;1833.25;1833.25;4
20140120 034200;1833.5;1833.5;1833.5;1833.5;7
20140120 034300;1833.5;1833.5;1833.25;1833.25;5
20140120 034500;1833.5;1833.5;1833.25;1833.25;181
20140120 034600;1833.5;1833.5;1833.5;1833.5;1
20140120 034700;1833.5;1833.75;1833.5;1833.75;36
20140120 034800;1833.75;1833.75;1833.75;1833.75;72
20140120 034900;1833.75;1834;1833.75;1834;36
20140120 035000;1834;1834;1834;1834;11
20140120 035100;1834;1834;1834;1834;8
20140120 035200;1833.75;1834;1833.75;1834;3
20140120 035300;1833.75;1834;1833.75;1834;22
20140120 035400;1834;1834;1834;1834;16
20140120 035500;1834;1834;1834;1834;11
20140120 035600;1834;1834;1834;1834;9
20140120 035700;1834;1834;1834;1834;5
20140120 035800;1833.75;1833.75;1833.75;1833.75;5
20140120 035900;1834;1834;1834;1834;7
20140120 040000;1834;1834;1833.75;1834;14
20140120 040100;1834;1834;1834;1834;52
20140120 040200;1834;1834;1833.75;1834;29
20140120 040300;1834;1834;1834;1834;3
20140120 040400;1833.75;1833.75;1833.75;1833.75;158
20140120 040500;1833.5;1833.75;1833.5;1833.5;71
20140120 040600;1833.5;1833.5;1833.5;1833.5;50
20140120 040700;1833.5;1833.5;1833.5;1833.5;7
20140120 040800;1833.75;1833.75;1833.75;1833.75;2
20140120 040900;1833.75;1833.75;1833.75;1833.75;2
20140120 041000;1833.75;1833.75;1833.75;1833.75;3
20140120 041200;1833.75;1833.75;1833.75;1833.75;5
20140120 041400;1833.75;1833.75;1833.75;1833.75;2
20140120 041500;1833.75;1833.75;1833.75;1833.75;1
20140120 041600;1833.75;1833.75;1833.75;1833.75;10
20140120 041700;1833.75;1833.75;1833.75;1833.75;3
20140120 041800;1833.75;1833.75;1833.75;1833.75;1
20140120 041900;1833.75;1833.75;1833.75;1833.75;2
20140120 042000;1833.75;1833.75;1833.75;1833.75;2
20140120 042100;1833.75;1833.75;1833.75;1833.75;2
20140120 042200;1833.75;1833.75;1833.75;1833.75;3
20140120 042300;1833.75;1833.75;1833.75;1833.75;53
20140120 042500;1834;1834;1834;1834;3
20140120 042600;1834;1834;1834;1834;61
